time,value
2024-04-17T16:52:33.877661727Z,585
2024-04-17T16:52:35.004314076Z,584
2024-04-17T16:52:36.233035654Z,588
2024-04-17T16:52:37.257240695Z,586
2024-04-17T16:52:38.383595881Z,588
2024-04-17T16:52:39.509989564Z,583
2024-04-17T16:52:40.646348557Z,578
2024-04-17T16:52:41.763160813Z,580
2024-04-17T16:52:42.889158215Z,586
2024-04-17T16:52:44.015638982Z,586
2024-04-17T16:52:45.141912686Z,592
2024-04-17T16:52:46.268389208Z,588
2024-04-17T16:52:47.394798941Z,582
2024-04-17T16:52:48.521129632Z,587
2024-04-17T16:52:49.64788265Z,588
2024-04-17T16:52:50.774192421Z,584
2024-04-17T16:52:51.900513459Z,590
2024-04-17T16:52:53.02910699Z,578
2024-04-17T16:52:54.153292675Z,591
2024-04-17T16:52:55.279714433Z,587
2024-04-17T16:52:56.406137113Z,590
2024-04-17T16:52:57.532518927Z,586
2024-04-17T16:52:58.658991339Z,592
2024-04-17T16:52:59.785408923Z,587
2024-04-17T16:53:00.91322264Z,589
2024-04-17T16:53:02.038250728Z,586
2024-04-17T16:53:03.16501688Z,590
2024-04-17T16:53:04.29134288Z,587
2024-04-17T16:53:05.418249941Z,592
2024-04-17T16:53:06.544375035Z,588
2024-04-17T16:53:07.567847104Z,589
2024-04-17T16:53:08.797017913Z,587
2024-04-17T16:53:09.820567683Z,588
2024-04-17T16:53:10.948962587Z,592
2024-04-17T16:53:12.073545847Z,590
2024-04-17T16:53:13.200032836Z,585
2024-04-17T16:53:14.326312392Z,588
2024-04-17T16:53:15.452650999Z,584
2024-04-17T16:53:16.57922158Z,587
2024-04-17T16:53:17.704970489Z,586
2024-04-17T16:53:18.832127038Z,595
2024-04-17T16:53:19.958880195Z,586
2024-04-17T16:53:21.085043951Z,588
2024-04-17T16:53:22.211025041Z,584
2024-04-17T16:53:23.440538681Z,580
2024-04-17T16:53:24.463831167Z,583
2024-04-17T16:53:25.590307632Z,577
2024-04-17T16:53:26.716633299Z,582
2024-04-17T16:53:27.843130007Z,585
2024-04-17T16:53:28.969665101Z,574
2024-04-17T16:53:30.097339638Z,582
2024-04-17T16:53:31.221705415Z,573
2024-04-17T16:53:32.349571087Z,583
2024-04-17T16:53:33.475567899Z,579
2024-04-17T16:53:34.601723935Z,584
2024-04-17T16:53:35.785653439Z,581
2024-04-17T16:53:36.854474536Z,581
2024-04-17T16:53:37.980656343Z,578
2024-04-17T16:53:39.106642799Z,586
2024-04-17T16:53:40.23356755Z,581
2024-04-17T16:53:41.360948084Z,582
2024-04-17T16:53:42.486827092Z,578
2024-04-17T16:53:43.510902877Z,583
2024-04-17T16:53:44.740449249Z,580
2024-04-17T16:53:45.766351439Z,582
2024-04-17T16:53:46.992239763Z,578
2024-04-17T16:53:48.016111045Z,578
2024-04-17T16:53:49.142595813Z,579
2024-04-17T16:53:50.269173661Z,579
2024-04-17T16:53:51.395128961Z,577
2024-04-17T16:53:52.521779037Z,580
2024-04-17T16:53:53.647489304Z,575
2024-04-17T16:53:54.77481934Z,579
2024-04-17T16:53:55.901534964Z,577
2024-04-17T16:53:57.027944146Z,578
2024-04-17T16:53:58.15380795Z,575
2024-04-17T16:53:59.284439559Z,573
2024-04-17T16:54:00.40654612Z,575
2024-04-17T16:54:01.534036241Z,572
2024-04-17T16:54:02.659740113Z,578
2024-04-17T16:54:03.786257564Z,577
2024-04-17T16:54:04.912924027Z,576
2024-04-17T16:54:06.040144973Z,575
2024-04-17T16:54:07.166439967Z,567
2024-04-17T16:54:08.292788256Z,576
2024-04-17T16:54:09.418377274Z,568
2024-04-17T16:54:10.54481534Z,576
2024-04-17T16:54:11.67084309Z,576
2024-04-17T16:54:12.796890423Z,578
2024-04-17T16:54:13.924745939Z,574
2024-04-17T16:54:15.050227882Z,584
2024-04-17T16:54:16.176622971Z,569
2024-04-17T16:54:17.303929365Z,577
2024-04-17T16:54:18.429496987Z,565
2024-04-17T16:54:19.555744876Z,575
2024-04-17T16:54:20.681927145Z,575
2024-04-17T16:54:21.706026875Z,575
2024-04-17T16:54:22.934753328Z,575
2024-04-17T16:54:23.95864396Z,581
2024-04-17T16:54:25.086742709Z,575
2024-04-17T16:54:26.211343721Z,581
2024-04-17T16:54:27.338218945Z,576
2024-04-17T16:54:28.464175674Z,584
2024-04-17T16:54:29.59013327Z,579
2024-04-17T16:54:30.717311906Z,582
2024-04-17T16:54:31.842845584Z,579
2024-04-17T16:54:32.970328395Z,579
2024-04-17T16:54:34.096635194Z,581
2024-04-17T16:54:35.222911942Z,586
2024-04-17T16:54:36.349324526Z,580
2024-04-17T16:54:37.475180892Z,590
2024-04-17T16:54:38.601556055Z,583
2024-04-17T16:54:39.728726409Z,575
2024-04-17T16:54:40.854814272Z,582
2024-04-17T16:54:41.980785385Z,578
2024-04-17T16:54:43.107284828Z,572
2024-04-17T16:54:44.234176669Z,584
2024-04-17T16:54:45.462209792Z,580
2024-04-17T16:54:46.486025466Z,583
2024-04-17T16:54:47.613248189Z,580
2024-04-17T16:54:48.739207166Z,584
2024-04-17T16:54:49.867058956Z,581
2024-04-17T16:54:50.99200653Z,587
2024-04-17T16:54:52.119821009Z,576
2024-04-17T16:54:53.246130627Z,586
2024-04-17T16:54:54.371918008Z,585
2024-04-17T16:54:55.498436938Z,588
2024-04-17T16:54:56.624164019Z,584
2024-04-17T16:54:57.649270036Z,588
2024-04-17T16:54:58.979134034Z,583
2024-04-17T16:54:59.900652788Z,587
2024-04-17T16:55:01.130108091Z,583
2024-04-17T16:55:02.153655336Z,588
2024-04-17T16:55:03.280259172Z,585
2024-04-17T16:55:04.508966764Z,590
2024-04-17T16:55:05.538440659Z,584
2024-04-17T16:55:06.65939375Z,589
2024-04-17T16:55:07.889030545Z,590
2024-04-17T16:55:08.912270554Z,584
2024-04-17T16:55:10.039436236Z,589
2024-04-17T16:55:11.164940862Z,593
2024-04-17T16:55:12.361595619Z,590
2024-04-17T16:55:13.417892774Z,596
2024-04-17T16:55:14.544407074Z,594
2024-04-17T16:55:15.670333818Z,598
2024-04-17T16:55:16.797049127Z,592
2024-04-17T16:55:17.923234006Z,590
2024-04-17T16:55:19.049757411Z,596
2024-04-17T16:55:20.176831731Z,598
2024-04-17T16:55:21.302469292Z,588
2024-04-17T16:55:22.428926545Z,599
2024-04-17T16:55:23.556400571Z,594
2024-04-17T16:55:24.682689168Z,600
2024-04-17T16:55:25.808705583Z,596
2024-04-17T16:55:26.934704597Z,598
2024-04-17T16:55:28.061691308Z,597
2024-04-17T16:55:29.18755789Z,598
2024-04-17T16:55:30.315012137Z,596
2024-04-17T16:55:31.440599086Z,597
2024-04-17T16:55:32.567023097Z,593
2024-04-17T16:55:33.693198448Z,599
2024-04-17T16:55:34.820318647Z,594
2024-04-17T16:55:35.844292521Z,598
2024-04-17T16:55:37.07388707Z,595
2024-04-17T16:55:38.199759921Z,602
2024-04-17T16:55:39.325287039Z,598
2024-04-17T16:55:40.349255979Z,599
2024-04-17T16:55:41.476595019Z,602
2024-04-17T16:55:42.601962928Z,603
2024-04-17T16:55:43.728840179Z,597
2024-04-17T16:55:44.856296425Z,601
2024-04-17T16:55:45.982156274Z,599
2024-04-17T16:55:47.107687658Z,604
2024-04-17T16:55:48.234752511Z,600
2024-04-17T16:55:49.363144191Z,600
2024-04-17T16:55:50.487436766Z,596
2024-04-17T16:55:51.613315173Z,604
2024-04-17T16:55:52.74041063Z,600
2024-04-17T16:55:53.970085744Z,603
2024-04-17T16:55:54.992674889Z,592
2024-04-17T16:55:56.119332114Z,591
2024-04-17T16:55:57.246762922Z,602
2024-04-17T16:55:58.371793537Z,601
2024-04-17T16:55:59.499229058Z,589
2024-04-17T16:56:00.624452037Z,603
2024-04-17T16:56:01.751032277Z,599
2024-04-17T16:56:02.87726163Z,600
2024-04-17T16:56:04.004351852Z,594
2024-04-17T16:56:05.130247089Z,599
2024-04-17T16:56:06.25678006Z,596
2024-04-17T16:56:07.383127727Z,598
2024-04-17T16:56:08.50974243Z,595
2024-04-17T16:56:09.636683723Z,599
2024-04-17T16:56:10.762870976Z,594
2024-04-17T16:56:11.888572206Z,597
2024-04-17T16:56:13.015133914Z,595
2024-04-17T16:56:14.039087535Z,596
2024-04-17T16:56:15.268850582Z,594
2024-04-17T16:56:16.292259786Z,596
2024-04-17T16:56:17.52050101Z,599
2024-04-17T16:56:18.544907129Z,601
2024-04-17T16:56:19.671578491Z,593
2024-04-17T16:56:20.797610215Z,597
2024-04-17T16:56:21.923887235Z,595
2024-04-17T16:56:23.050378347Z,598
2024-04-17T16:56:24.17693172Z,596
2024-04-17T16:56:25.303382225Z,599
2024-04-17T16:56:26.430149971Z,596
2024-04-17T16:56:27.555984866Z,598
2024-04-17T16:56:28.683053841Z,597
2024-04-17T16:56:29.808975593Z,602
2024-04-17T16:56:30.93591236Z,599
2024-04-17T16:56:32.062369392Z,605
2024-04-17T16:56:33.188846556Z,600
2024-04-17T16:56:34.315806396Z,596
2024-04-17T16:56:35.441056816Z,604
2024-04-17T16:56:36.567363918Z,601
2024-04-17T16:56:37.69372164Z,595
2024-04-17T16:56:38.820216568Z,601
2024-04-17T16:56:39.946422048Z,597
2024-04-17T16:56:41.072867975Z,604
2024-04-17T16:56:42.199481996Z,598
2024-04-17T16:56:43.326772872Z,603
2024-04-17T16:56:44.452215056Z,601
2024-04-17T16:56:45.578601891Z,603
2024-04-17T16:56:46.662121441Z,601
2024-04-17T16:56:47.831478456Z,606
2024-04-17T16:56:48.961767652Z,600
2024-04-17T16:56:50.084167339Z,604
2024-04-17T16:56:51.211336011Z,600
2024-04-17T16:56:52.235207455Z,604
2024-04-17T16:56:53.464192527Z,600
2024-04-17T16:56:54.487951611Z,608
2024-04-17T16:56:55.717200656Z,600
2024-04-17T16:56:56.741000708Z,610
2024-04-17T16:56:57.867059026Z,605
2024-04-17T16:56:58.993358382Z,607
2024-04-17T16:57:00.11966541Z,604
2024-04-17T16:57:01.246084333Z,608
2024-04-17T16:57:02.372491968Z,604
2024-04-17T16:57:03.498971968Z,606
2024-04-17T16:57:04.625323219Z,607
2024-04-17T16:57:05.751751112Z,612
2024-04-17T16:57:06.878295016Z,606
2024-04-17T16:57:08.004680934Z,609
2024-04-17T16:57:09.233563454Z,610
2024-04-17T16:57:10.256849961Z,606
2024-04-17T16:57:11.383655878Z,610
2024-04-17T16:57:12.510099668Z,611
2024-04-17T16:57:13.636592653Z,612
2024-04-17T16:57:14.762885587Z,610
2024-04-17T16:57:15.889798303Z,600
2024-04-17T16:57:17.015972071Z,611
2024-04-17T16:57:18.142172773Z,608
2024-04-17T16:57:19.269793254Z,613
2024-04-17T16:57:20.395316499Z,609
2024-04-17T16:57:21.521410653Z,611
2024-04-17T16:57:22.647848153Z,608
2024-04-17T16:57:23.774171857Z,609
2024-04-17T16:57:24.901326831Z,607
2024-04-17T16:57:26.027392915Z,609
2024-04-17T16:57:27.153626258Z,609
2024-04-17T16:57:28.280078474Z,610
2024-04-17T16:57:29.406115759Z,610
2024-04-17T16:57:30.533905004Z,611
2024-04-17T16:57:31.659954574Z,606
2024-04-17T16:57:32.683774376Z,612
2024-04-17T16:57:33.810016276Z,609
2024-04-17T16:57:34.936775893Z,607
2024-04-17T16:57:36.063003623Z,610
2024-04-17T16:57:37.1895746Z,614
2024-04-17T16:57:38.315811985Z,610
2024-04-17T16:57:39.545536629Z,610
2024-04-17T16:57:40.568268832Z,610
2024-04-17T16:57:41.694345213Z,611
2024-04-17T16:57:42.820828712Z,610
2024-04-17T16:57:43.947201806Z,612
2024-04-17T16:57:45.073669074Z,611
2024-04-17T16:57:46.200331064Z,611
2024-04-17T16:57:47.326547576Z,610
2024-04-17T16:57:48.452903991Z,606
2024-04-17T16:57:49.578839783Z,611
2024-04-17T16:57:50.70585033Z,610
2024-04-17T16:57:51.832294841Z,611
2024-04-17T16:57:52.963913087Z,610
2024-04-17T16:57:54.084817313Z,602
2024-04-17T16:57:55.21128074Z,613
2024-04-17T16:57:56.338072523Z,610
2024-04-17T16:57:57.464805642Z,612
2024-04-17T16:57:58.590462748Z,612
2024-04-17T16:57:59.716967401Z,614
2024-04-17T16:58:00.843518929Z,612
2024-04-17T16:58:01.96964725Z,617
2024-04-17T16:58:03.096298827Z,612
2024-04-17T16:58:04.222501944Z,615
2024-04-17T16:58:05.349338806Z,614
2024-04-17T16:58:06.373217267Z,616
2024-04-17T16:58:07.601638832Z,604
2024-04-17T16:58:08.626101441Z,619
2024-04-17T16:58:09.854617832Z,614
2024-04-17T16:58:10.878923149Z,616
2024-04-17T16:58:12.005120698Z,611
2024-04-17T16:58:13.131942448Z,614
2024-04-17T16:58:14.25838135Z,613
2024-04-17T16:58:15.385108583Z,618
2024-04-17T16:58:16.511209487Z,614
2024-04-17T16:58:17.637705015Z,617
2024-04-17T16:58:18.761249546Z,616
2024-04-17T16:58:19.889838999Z,619
2024-04-17T16:58:21.01720445Z,617
2024-04-17T16:58:22.142735906Z,615
2024-04-17T16:58:23.269183775Z,616
2024-04-17T16:58:24.396134646Z,612
2024-04-17T16:58:25.527349133Z,618
2024-04-17T16:58:26.649599897Z,588
2024-04-17T16:58:27.774816852Z,616
2024-04-17T16:58:28.901788055Z,616
2024-04-17T16:58:30.028423741Z,607
2024-04-17T16:58:31.15462102Z,615
2024-04-17T16:58:32.280718925Z,618
2024-04-17T16:58:33.406647516Z,619
2024-04-17T16:58:34.533110219Z,616
2024-04-17T16:58:35.661874269Z,615
2024-04-17T16:58:36.786777529Z,616
2024-04-17T16:58:37.912775869Z,618
2024-04-17T16:58:39.039573271Z,614
2024-04-17T16:58:40.166363266Z,617
2024-04-17T16:58:41.292726095Z,613
2024-04-17T16:58:42.417869431Z,619
2024-04-17T16:58:43.544457109Z,616
2024-04-17T16:58:44.568604713Z,622
2024-04-17T16:58:45.797481452Z,614
2024-04-17T16:58:46.821439868Z,617
2024-04-17T16:58:47.94797627Z,615
2024-04-17T16:58:49.0749948Z,619
2024-04-17T16:58:50.201685473Z,616
2024-04-17T16:58:51.327666212Z,618
2024-04-17T16:58:52.453847439Z,617
2024-04-17T16:58:53.579921496Z,620
2024-04-17T16:58:54.706399414Z,615
2024-04-17T16:58:55.833831645Z,620
2024-04-17T16:58:56.956715143Z,621
2024-04-17T16:58:58.083530329Z,622
2024-04-17T16:58:59.211965815Z,618
2024-04-17T16:59:00.338989829Z,619
2024-04-17T16:59:01.464877472Z,619
2024-04-17T16:59:02.591740763Z,614
2024-04-17T16:59:03.717903064Z,619
2024-04-17T16:59:04.844786211Z,620
2024-04-17T16:59:05.97049732Z,621
2024-04-17T16:59:07.097280969Z,618
2024-04-17T16:59:08.223117054Z,609
2024-04-17T16:59:09.349600051Z,621
2024-04-17T16:59:10.476033041Z,619
2024-04-17T16:59:11.602313126Z,622
2024-04-17T16:59:12.728999248Z,617
2024-04-17T16:59:13.855561945Z,621
2024-04-17T16:59:14.981986554Z,617
2024-04-17T16:59:16.108187848Z,623
2024-04-17T16:59:17.234733219Z,616
2024-04-17T16:59:18.358316725Z,621
2024-04-17T16:59:19.486584476Z,618
2024-04-17T16:59:20.613763084Z,616
2024-04-17T16:59:21.737875006Z,617
2024-04-17T16:59:22.761642256Z,623
2024-04-17T16:59:23.993205797Z,617
2024-04-17T16:59:25.017159732Z,621
2024-04-17T16:59:26.144583426Z,616
2024-04-17T16:59:27.268212458Z,619
2024-04-17T16:59:28.396505389Z,619
2024-04-17T16:59:29.522699231Z,621
2024-04-17T16:59:30.648213648Z,619
2024-04-17T16:59:31.77623531Z,624
2024-04-17T16:59:32.899219238Z,617
2024-04-17T16:59:34.028870758Z,622
2024-04-17T16:59:35.15654905Z,618
2024-04-17T16:59:36.282449803Z,621
2024-04-17T16:59:37.407505499Z,617
2024-04-17T16:59:38.535734007Z,622
2024-04-17T16:59:39.661192028Z,621
2024-04-17T16:59:40.786691086Z,597
2024-04-17T16:59:41.913636875Z,623
2024-04-17T16:59:43.040396855Z,622
2024-04-17T16:59:44.166562277Z,612
2024-04-17T16:59:45.292447674Z,622
2024-04-17T16:59:46.418600354Z,616
2024-04-17T16:59:47.545347779Z,623
2024-04-17T16:59:48.672095919Z,623
2024-04-17T16:59:49.799377063Z,623
2024-04-17T16:59:50.925904124Z,621
2024-04-17T16:59:52.051044497Z,626
2024-04-17T16:59:53.17729223Z,620
2024-04-17T16:59:54.303829283Z,625
2024-04-17T16:59:55.429887252Z,620
2024-04-17T16:59:56.556426131Z,624
2024-04-17T16:59:57.682752302Z,624
2024-04-17T16:59:58.706824952Z,625
2024-04-17T16:59:59.93595826Z,632
2024-04-17T17:00:00.960191059Z,625
2024-04-17T17:00:02.18904104Z,618
2024-04-17T17:00:03.212351212Z,618
2024-04-17T17:00:04.339966445Z,621
2024-04-17T17:00:05.465258914Z,625
2024-04-17T17:00:06.592077424Z,620
2024-04-17T17:00:07.718206733Z,626
2024-04-17T17:00:08.844642107Z,620
2024-04-17T17:00:09.971244407Z,626
2024-04-17T17:00:11.199692329Z,623
2024-04-17T17:00:12.223755333Z,625
2024-04-17T17:00:13.350214034Z,623
2024-04-17T17:00:14.476873408Z,629
2024-04-17T17:00:15.603075301Z,623
2024-04-17T17:00:16.729607776Z,621
2024-04-17T17:00:17.855857899Z,623
2024-04-17T17:00:18.982549423Z,619
2024-04-17T17:00:20.108523432Z,625
2024-04-17T17:00:21.235103877Z,624
2024-04-17T17:00:22.361144775Z,617
2024-04-17T17:00:23.488110447Z,623
2024-04-17T17:00:24.61436265Z,621
2024-04-17T17:00:25.741474936Z,626
2024-04-17T17:00:26.865223585Z,624
2024-04-17T17:00:27.994532072Z,632
2024-04-17T17:00:29.120035239Z,621
2024-04-17T17:00:30.246377708Z,625
2024-04-17T17:00:31.372613838Z,623
2024-04-17T17:00:32.499435418Z,630
2024-04-17T17:00:33.626308873Z,620
2024-04-17T17:00:34.752014941Z,624
2024-04-17T17:00:35.878270602Z,622
2024-04-17T17:00:36.902484346Z,625
2024-04-17T17:00:38.131352427Z,620
2024-04-17T17:00:39.155852163Z,626
2024-04-17T17:00:40.282106607Z,622
2024-04-17T17:00:41.51070357Z,625
2024-04-17T17:00:42.534745336Z,622
2024-04-17T17:00:43.661399702Z,625
2024-04-17T17:00:44.787541734Z,624
2024-04-17T17:00:45.913828877Z,628
2024-04-17T17:00:47.040068634Z,625
2024-04-17T17:00:48.166754653Z,623
2024-04-17T17:00:49.292786309Z,625
2024-04-17T17:00:50.419230693Z,626
2024-04-17T17:00:51.54592353Z,624
2024-04-17T17:00:52.672194872Z,629
2024-04-17T17:00:53.79904319Z,629
2024-04-17T17:00:54.924990433Z,620
2024-04-17T17:00:56.051438477Z,629
2024-04-17T17:00:57.178480156Z,625
2024-04-17T17:00:58.30426247Z,627
2024-04-17T17:00:59.430803132Z,624
2024-04-17T17:01:00.556918093Z,620
2024-04-17T17:01:01.683460051Z,628
2024-04-17T17:01:02.810227425Z,625
2024-04-17T17:01:03.938668Z,629
2024-04-17T17:01:05.06341619Z,623
2024-04-17T17:01:06.189907145Z,628
2024-04-17T17:01:07.316042903Z,625
2024-04-17T17:01:08.441908306Z,627
2024-04-17T17:01:09.568392183Z,624
2024-04-17T17:01:10.695658558Z,628
2024-04-17T17:01:11.82201455Z,625
2024-04-17T17:01:12.845321303Z,627
2024-04-17T17:01:14.075300709Z,625
2024-04-17T17:01:15.098904045Z,628
2024-04-17T17:01:16.326789886Z,621
2024-04-17T17:01:17.350664449Z,628
2024-04-17T17:01:18.477530478Z,623
2024-04-17T17:01:19.603764814Z,628
2024-04-17T17:01:20.729887719Z,622
2024-04-17T17:01:21.856317493Z,626
2024-04-17T17:01:22.983907875Z,623
2024-04-17T17:01:24.109201981Z,626
2024-04-17T17:01:25.235709727Z,625
2024-04-17T17:01:26.362109041Z,630
2024-04-17T17:01:27.488476206Z,628
2024-04-17T17:01:28.614994654Z,631
2024-04-17T17:01:29.741190571Z,628
2024-04-17T17:01:30.867965941Z,625
2024-04-17T17:01:31.994127095Z,621
2024-04-17T17:01:33.120511745Z,604
2024-04-17T17:01:34.246962334Z,654
2024-04-17T17:01:35.373177717Z,629
2024-04-17T17:01:36.499913854Z,617
2024-04-17T17:01:37.626097282Z,629
2024-04-17T17:01:38.75276577Z,627
2024-04-17T17:01:39.879706858Z,620
2024-04-17T17:01:41.005997651Z,624
2024-04-17T17:01:42.132604596Z,627
2024-04-17T17:01:43.259153798Z,627
2024-04-17T17:01:44.385252537Z,627
2024-04-17T17:01:45.510975124Z,626
2024-04-17T17:01:46.637543016Z,630
2024-04-17T17:01:47.764089526Z,625
2024-04-17T17:01:48.890692546Z,630
2024-04-17T17:01:50.016782902Z,626
2024-04-17T17:01:51.041626261Z,629
2024-04-17T17:01:52.270116799Z,624
2024-04-17T17:01:53.29339185Z,630
2024-04-17T17:01:54.420976044Z,625
2024-04-17T17:01:55.546800807Z,627
2024-04-17T17:01:56.673071114Z,627
2024-04-17T17:01:57.799323715Z,629
2024-04-17T17:01:58.926037222Z,626
2024-04-17T17:02:00.051980754Z,631
2024-04-17T17:02:01.178169851Z,629
2024-04-17T17:02:02.305280249Z,629
2024-04-17T17:02:03.43119953Z,628
2024-04-17T17:02:04.55742473Z,631
2024-04-17T17:02:05.684952737Z,628
2024-04-17T17:02:06.811343664Z,632
2024-04-17T17:02:07.937970688Z,628
2024-04-17T17:02:09.063423155Z,625
2024-04-17T17:02:10.18963831Z,632
2024-04-17T17:02:11.316963021Z,626
2024-04-17T17:02:12.442590023Z,616
2024-04-17T17:02:13.56899966Z,626
2024-04-17T17:02:14.695438674Z,625
2024-04-17T17:02:15.821849727Z,628
2024-04-17T17:02:16.948157322Z,626
2024-04-17T17:02:18.074624873Z,631
2024-04-17T17:02:19.20107475Z,625
2024-04-17T17:02:20.327296798Z,630
2024-04-17T17:02:21.453753561Z,634
2024-04-17T17:02:22.58030825Z,633
2024-04-17T17:02:23.706556047Z,626
2024-04-17T17:02:24.834915161Z,628
2024-04-17T17:02:25.959777879Z,626
2024-04-17T17:02:26.983564967Z,628
2024-04-17T17:02:28.212315923Z,625
2024-04-17T17:02:29.240405159Z,629
2024-04-17T17:02:30.465138938Z,626
2024-04-17T17:02:31.489468017Z,631
2024-04-17T17:02:32.615614184Z,627
2024-04-17T17:02:33.742380432Z,631
2024-04-17T17:02:34.868570511Z,627
2024-04-17T17:02:35.995011319Z,629
2024-04-17T17:02:37.12144762Z,629
2024-04-17T17:02:38.248058944Z,631
2024-04-17T17:02:39.487323782Z,624
2024-04-17T17:02:40.500911049Z,631
2024-04-17T17:02:41.626793521Z,630
2024-04-17T17:02:42.855859182Z,629
2024-04-17T17:02:43.880275372Z,629
2024-04-17T17:02:45.007007796Z,625
2024-04-17T17:02:46.132767635Z,630
2024-04-17T17:02:47.259879348Z,625
2024-04-17T17:02:48.385850961Z,630
2024-04-17T17:02:49.512384865Z,633
2024-04-17T17:02:50.638660777Z,621
2024-04-17T17:02:51.765192203Z,631
2024-04-17T17:02:52.891327522Z,628
2024-04-17T17:02:54.017368928Z,632
2024-04-17T17:02:55.143872275Z,630
2024-04-17T17:02:56.270399908Z,631
2024-04-17T17:02:57.395714888Z,627
2024-04-17T17:02:58.523777925Z,632
2024-04-17T17:02:59.649571971Z,628
2024-04-17T17:03:00.776835986Z,631
2024-04-17T17:03:01.902542204Z,630
2024-04-17T17:03:03.029108258Z,632
2024-04-17T17:03:04.155128559Z,627
2024-04-17T17:03:05.179822452Z,630
2024-04-17T17:03:06.408595032Z,632
2024-04-17T17:03:07.432561026Z,629
2024-04-17T17:03:08.558061583Z,630
2024-04-17T17:03:09.685241192Z,632
2024-04-17T17:03:10.811407516Z,630
2024-04-17T17:03:11.93875655Z,619
2024-04-17T17:03:13.16620299Z,630
2024-04-17T17:03:14.191133975Z,632
2024-04-17T17:03:15.419397942Z,630
2024-04-17T17:03:16.443232456Z,623
2024-04-17T17:03:17.569773663Z,630
2024-04-17T17:03:18.695786866Z,634
2024-04-17T17:03:19.822483103Z,631
2024-04-17T17:03:20.949109802Z,634
2024-04-17T17:03:22.07535894Z,633
2024-04-17T17:03:23.20274583Z,625
2024-04-17T17:03:24.327857588Z,634
2024-04-17T17:03:25.454685512Z,631
2024-04-17T17:03:26.580793467Z,632
2024-04-17T17:03:27.708210433Z,633
2024-04-17T17:03:28.83353527Z,635
2024-04-17T17:03:29.960133289Z,637
2024-04-17T17:03:31.086885738Z,630
2024-04-17T17:03:32.212782949Z,635
2024-04-17T17:03:33.339752447Z,632
2024-04-17T17:03:34.465653745Z,635
2024-04-17T17:03:35.592591355Z,634
2024-04-17T17:03:36.718443483Z,636
2024-04-17T17:03:37.84512067Z,633
2024-04-17T17:03:38.971488573Z,635
2024-04-17T17:03:40.097683985Z,631
2024-04-17T17:03:41.121720316Z,634
2024-04-17T17:03:42.349125847Z,630
2024-04-17T17:03:43.477577445Z,635
2024-04-17T17:03:44.601807921Z,633
2024-04-17T17:03:45.628057804Z,633
2024-04-17T17:03:46.753658159Z,630
2024-04-17T17:03:47.881234549Z,630
2024-04-17T17:03:49.007680547Z,632
2024-04-17T17:03:50.133631231Z,635
2024-04-17T17:03:51.260506625Z,634
2024-04-17T17:03:52.384214859Z,634
2024-04-17T17:03:53.512479393Z,628
2024-04-17T17:03:54.639362226Z,638
2024-04-17T17:03:55.765139988Z,633
2024-04-17T17:03:56.891646717Z,636
2024-04-17T17:03:58.019132075Z,635
2024-04-17T17:03:59.14540604Z,636
2024-04-17T17:04:00.271346816Z,634
2024-04-17T17:04:01.395279471Z,626
2024-04-17T17:04:02.523445936Z,631
2024-04-17T17:04:03.649963793Z,637
2024-04-17T17:04:04.777188217Z,624
2024-04-17T17:04:05.902995993Z,640
2024-04-17T17:04:07.0295641Z,631
2024-04-17T17:04:08.154216904Z,630
2024-04-17T17:04:09.280215273Z,634
2024-04-17T17:04:10.440640638Z,633
2024-04-17T17:04:11.533339922Z,631
2024-04-17T17:04:12.658732034Z,634
2024-04-17T17:04:13.787829381Z,631
2024-04-17T17:04:14.911939074Z,635
2024-04-17T17:04:16.039215924Z,632
2024-04-17T17:04:17.167058788Z,634
2024-04-17T17:04:18.291303532Z,632
2024-04-17T17:04:19.318565324Z,635
2024-04-17T17:04:20.544419445Z,634
2024-04-17T17:04:21.568054976Z,636
2024-04-17T17:04:22.696590475Z,633
2024-04-17T17:04:23.82266794Z,636
2024-04-17T17:04:24.949432384Z,633
2024-04-17T17:04:26.073421215Z,635
2024-04-17T17:04:27.202088348Z,632
2024-04-17T17:04:28.326305805Z,635
2024-04-17T17:04:29.452355199Z,633
2024-04-17T17:04:30.578961747Z,638
2024-04-17T17:04:31.707325309Z,635
2024-04-17T17:04:32.832470201Z,637
2024-04-17T17:04:33.958499154Z,637
2024-04-17T17:04:35.084563339Z,637
2024-04-17T17:04:36.211300854Z,637
2024-04-17T17:04:37.33807021Z,626
2024-04-17T17:04:38.463940782Z,637
2024-04-17T17:04:39.590635881Z,639
2024-04-17T17:04:40.717168119Z,628
2024-04-17T17:04:41.842994525Z,639
2024-04-17T17:04:42.969566475Z,630
2024-04-17T17:04:44.095782432Z,659
2024-04-17T17:04:45.224621469Z,633
2024-04-17T17:04:46.350379044Z,637
2024-04-17T17:04:47.476142188Z,633
2024-04-17T17:04:48.601509486Z,636
2024-04-17T17:04:49.728388876Z,633
2024-04-17T17:04:50.855244692Z,637
2024-04-17T17:04:51.982474798Z,636
2024-04-17T17:04:53.107177212Z,634
2024-04-17T17:04:54.233435446Z,630
2024-04-17T17:04:55.257017001Z,639
2024-04-17T17:04:56.48593629Z,636
2024-04-17T17:04:57.510461538Z,636
2024-04-17T17:04:58.738500907Z,636
2024-04-17T17:04:59.763808008Z,638
2024-04-17T17:05:00.890047184Z,634
