time,value
2024-04-17T04:22:27.413489546Z,607
2024-04-17T04:22:32.431638039Z,607
2024-04-17T04:22:37.440130799Z,607
2024-04-17T04:22:42.363720064Z,606
2024-04-17T04:22:47.381731087Z,606
2024-04-17T04:22:52.39931429Z,605
2024-04-17T04:22:57.417043416Z,605
2024-04-17T04:23:02.435479805Z,605
2024-04-17T04:23:07.452006448Z,605
2024-04-17T04:23:12.47104489Z,604
2024-04-17T04:23:17.487902244Z,604
2024-04-17T04:23:22.505372382Z,604
2024-04-17T04:23:27.420596577Z,604
2024-04-17T04:23:32.438193489Z,604
2024-04-17T04:23:37.44290749Z,604
2024-04-17T04:23:42.474281722Z,604
2024-04-17T04:23:47.491120808Z,604
2024-04-17T04:23:52.508395432Z,605
2024-04-17T04:23:57.424014615Z,604
2024-04-17T04:24:02.44133354Z,604
2024-04-17T04:24:07.459482841Z,605
2024-04-17T04:24:12.477020382Z,606
2024-04-17T04:24:17.494932973Z,606
2024-04-17T04:24:22.51242986Z,606
2024-04-17T04:24:27.529538406Z,606
2024-04-17T04:24:32.44839982Z,606
2024-04-17T04:24:37.440951097Z,606
2024-04-17T04:24:42.481008738Z,606
2024-04-17T04:24:47.49791854Z,606
2024-04-17T04:24:52.517185817Z,606
2024-04-17T04:24:57.533916685Z,607
2024-04-17T04:25:02.551056811Z,607
2024-04-17T04:25:07.568866108Z,607
2024-04-17T04:25:12.484287653Z,607
2024-04-17T04:25:17.501928701Z,607
2024-04-17T04:25:22.51900122Z,606
2024-04-17T04:25:27.537214138Z,606
2024-04-17T04:25:32.554160321Z,605
2024-04-17T04:25:37.476841042Z,604
2024-04-17T04:25:42.590164335Z,603
2024-04-17T04:25:47.505042413Z,602
2024-04-17T04:25:52.522251522Z,601
2024-04-17T04:25:57.540528196Z,601
2024-04-17T04:26:02.557581267Z,602
2024-04-17T04:26:07.575639031Z,602
2024-04-17T04:26:12.594014143Z,602
2024-04-17T04:26:17.610795742Z,603
2024-04-17T04:26:22.628612393Z,603
2024-04-17T04:26:27.543931741Z,603
2024-04-17T04:26:32.560814237Z,604
2024-04-17T04:26:37.579409708Z,603
2024-04-17T04:26:42.596332374Z,604
2024-04-17T04:26:47.613995273Z,604
2024-04-17T04:26:52.631453639Z,604
2024-04-17T04:26:57.649048313Z,605
2024-04-17T04:27:02.5647656Z,605
2024-04-17T04:27:07.58267283Z,605
2024-04-17T04:27:12.600520778Z,606
2024-04-17T04:27:17.617843699Z,607
2024-04-17T04:27:22.635660033Z,607
2024-04-17T04:27:27.6522583Z,606
2024-04-17T04:27:32.66987658Z,606
2024-04-17T04:27:37.586322591Z,606
2024-04-17T04:27:42.603127195Z,606
2024-04-17T04:27:47.619554919Z,605
2024-04-17T04:27:52.637645946Z,606
2024-04-17T04:27:57.655111777Z,606
2024-04-17T04:28:02.673707218Z,606
2024-04-17T04:28:07.690428638Z,606
2024-04-17T04:28:12.605362296Z,605
2024-04-17T04:28:17.624408514Z,605
2024-04-17T04:28:22.640402256Z,605
2024-04-17T04:28:27.658039188Z,605
2024-04-17T04:28:32.676534693Z,605
2024-04-17T04:28:37.693486424Z,605
2024-04-17T04:28:42.71354128Z,605
2024-04-17T04:28:47.728434433Z,605
2024-04-17T04:28:52.644310626Z,605
2024-04-17T04:28:57.66201019Z,605
2024-04-17T04:29:02.680765798Z,606
2024-04-17T04:29:07.697338053Z,606
2024-04-17T04:29:12.715526508Z,606
2024-04-17T04:29:17.732556147Z,606
2024-04-17T04:29:22.750197538Z,606
2024-04-17T04:29:27.665793036Z,606
2024-04-17T04:29:32.682885279Z,606
2024-04-17T04:29:37.700859989Z,606
2024-04-17T04:29:42.720027403Z,606
2024-04-17T04:29:47.735472183Z,607
2024-04-17T04:29:52.753146926Z,607
2024-04-17T04:29:57.771318394Z,606
2024-04-17T04:30:02.686739088Z,606
2024-04-17T04:30:07.703951858Z,607
2024-04-17T04:30:12.721443658Z,607
2024-04-17T04:30:17.737015551Z,607
2024-04-17T04:30:22.755111426Z,607
2024-04-17T04:30:27.772496805Z,606
2024-04-17T04:30:32.790455212Z,606
2024-04-17T04:30:37.807976918Z,606
2024-04-17T04:30:42.723334772Z,607
2024-04-17T04:30:47.843236558Z,606
2024-04-17T04:30:52.860687804Z,606
2024-04-17T04:30:57.776028401Z,606
2024-04-17T04:31:02.794738037Z,605
2024-04-17T04:31:07.811924921Z,604
2024-04-17T04:31:12.830724725Z,603
2024-04-17T04:31:17.74627662Z,603
2024-04-17T04:31:22.762384303Z,603
2024-04-17T04:31:27.779797373Z,603
2024-04-17T04:31:32.799975129Z,604
2024-04-17T04:31:37.814994113Z,605
2024-04-17T04:31:42.854360212Z,605
2024-04-17T04:31:47.850399569Z,605
2024-04-17T04:31:52.867506333Z,606
2024-04-17T04:31:57.783389303Z,606
2024-04-17T04:32:02.800829684Z,606
2024-04-17T04:32:07.81788704Z,606
2024-04-17T04:32:12.840993873Z,607
2024-04-17T04:32:17.854160309Z,606
2024-04-17T04:32:22.871081484Z,606
2024-04-17T04:32:27.888959579Z,606
2024-04-17T04:32:32.806815596Z,606
2024-04-17T04:32:37.821893138Z,606
2024-04-17T04:32:42.839518038Z,606
2024-04-17T04:32:47.856557275Z,605
2024-04-17T04:32:52.875285834Z,607
2024-04-17T04:32:57.892817525Z,607
2024-04-17T04:33:02.909848942Z,607
2024-04-17T04:33:07.927561575Z,607
2024-04-17T04:33:12.843216231Z,608
2024-04-17T04:33:17.860483073Z,608
2024-04-17T04:33:22.877612354Z,608
2024-04-17T04:33:27.895345184Z,608
2024-04-17T04:33:32.912691335Z,608
2024-04-17T04:33:37.93126178Z,608
2024-04-17T04:33:42.948755677Z,608
2024-04-17T04:33:47.866947662Z,607
2024-04-17T04:33:52.983415873Z,606
2024-04-17T04:33:57.899223174Z,606
2024-04-17T04:34:02.916820756Z,605
2024-04-17T04:34:07.936757485Z,604
2024-04-17T04:34:12.951969721Z,604
2024-04-17T04:34:17.969430933Z,603
2024-04-17T04:34:22.987437711Z,602
2024-04-17T04:34:27.902263503Z,603
2024-04-17T04:34:32.920055284Z,603
2024-04-17T04:34:37.937767685Z,603
2024-04-17T04:34:42.955169713Z,603
2024-04-17T04:34:47.972815164Z,604
2024-04-17T04:34:52.990166735Z,604
2024-04-17T04:34:58.010615372Z,604
2024-04-17T04:35:03.027320878Z,603
2024-04-17T04:35:07.940998507Z,604
2024-04-17T04:35:12.959506457Z,604
2024-04-17T04:35:17.976136734Z,604
2024-04-17T04:35:22.993650962Z,604
2024-04-17T04:35:28.01142805Z,604
2024-04-17T04:35:33.028819716Z,604
2024-04-17T04:35:38.047929126Z,604
2024-04-17T04:35:43.065352889Z,605
2024-04-17T04:35:47.979794979Z,605
2024-04-17T04:35:52.997234799Z,605
2024-04-17T04:35:58.01494766Z,605
2024-04-17T04:36:03.032328057Z,605
2024-04-17T04:36:08.050406516Z,605
2024-04-17T04:36:13.068156106Z,605
2024-04-17T04:36:18.085695019Z,605
2024-04-17T04:36:23.000761374Z,604
2024-04-17T04:36:28.020273336Z,603
2024-04-17T04:36:33.036276253Z,603
2024-04-17T04:36:38.054372984Z,603
2024-04-17T04:36:43.071467678Z,602
2024-04-17T04:36:48.089154833Z,602
2024-04-17T04:36:53.106503707Z,602
2024-04-17T04:36:58.124291561Z,602
2024-04-17T04:37:03.039474648Z,603
2024-04-17T04:37:08.057058895Z,602
2024-04-17T04:37:13.074574322Z,602
2024-04-17T04:37:18.092829589Z,603
2024-04-17T04:37:23.10955862Z,604
2024-04-17T04:37:28.127585524Z,604
2024-04-17T04:37:33.145880242Z,605
2024-04-17T04:37:38.061083867Z,604
2024-04-17T04:37:43.078034439Z,604
2024-04-17T04:37:48.096025522Z,604
2024-04-17T04:37:53.112994236Z,605
2024-04-17T04:37:58.131185805Z,605
2024-04-17T04:38:03.148391455Z,605
2024-04-17T04:38:08.166073296Z,605
2024-04-17T04:38:13.184205903Z,606
2024-04-17T04:38:18.099227093Z,606
2024-04-17T04:38:23.218852369Z,606
2024-04-17T04:38:28.133722956Z,606
2024-04-17T04:38:33.152078048Z,607
2024-04-17T04:38:38.169525602Z,607
2024-04-17T04:38:43.187388767Z,607
2024-04-17T04:38:48.204893974Z,607
2024-04-17T04:38:53.120236012Z,606
2024-04-17T04:38:58.137761827Z,606
2024-04-17T04:39:03.155654989Z,605
2024-04-17T04:39:08.173112851Z,604
2024-04-17T04:39:13.190597756Z,603
2024-04-17T04:39:18.207884924Z,602
2024-04-17T04:39:23.226226366Z,602
2024-04-17T04:39:28.243149058Z,601
2024-04-17T04:39:33.159107886Z,601
2024-04-17T04:39:38.176670752Z,601
2024-04-17T04:39:43.19376012Z,602
2024-04-17T04:39:48.211707411Z,602
2024-04-17T04:39:53.229188909Z,602
2024-04-17T04:39:58.247027991Z,602
2024-04-17T04:40:03.264743059Z,602
2024-04-17T04:40:08.179972641Z,601
2024-04-17T04:40:13.197145938Z,602
2024-04-17T04:40:18.215311295Z,602
2024-04-17T04:40:23.23321158Z,602
2024-04-17T04:40:28.249788482Z,602
2024-04-17T04:40:33.267913326Z,602
2024-04-17T04:40:38.285588808Z,602
2024-04-17T04:40:43.303507585Z,602
2024-04-17T04:40:48.21845893Z,602
2024-04-17T04:40:53.236142681Z,602
2024-04-17T04:40:58.253011053Z,603
2024-04-17T04:41:03.271513162Z,603
2024-04-17T04:41:08.288573746Z,602
2024-04-17T04:41:13.3067818Z,603
2024-04-17T04:41:18.324265898Z,603
2024-04-17T04:41:23.341700317Z,604
2024-04-17T04:41:28.256775684Z,604
2024-04-17T04:41:33.274978623Z,603
2024-04-17T04:41:38.292139139Z,603
2024-04-17T04:41:43.310286964Z,603
2024-04-17T04:41:48.327783974Z,602
2024-04-17T04:41:53.345604378Z,602
2024-04-17T04:41:58.364554041Z,602
2024-04-17T04:42:03.278627523Z,601
2024-04-17T04:42:08.29622532Z,602
2024-04-17T04:42:13.313515283Z,602
2024-04-17T04:42:18.33114547Z,602
2024-04-17T04:42:23.348358083Z,603
2024-04-17T04:42:28.366566958Z,602
2024-04-17T04:42:33.384133009Z,603
2024-04-17T04:42:38.299418098Z,603
2024-04-17T04:42:43.317158903Z,603
2024-04-17T04:42:48.334512952Z,605
2024-04-17T04:42:53.454393111Z,606
2024-04-17T04:42:58.369998847Z,606
2024-04-17T04:43:03.387445102Z,606
2024-04-17T04:43:08.409231642Z,606
2024-04-17T04:43:13.422945678Z,606
2024-04-17T04:43:18.337603172Z,607
2024-04-17T04:43:23.35517019Z,606
2024-04-17T04:43:28.375995984Z,606
2024-04-17T04:43:33.390424439Z,606
2024-04-17T04:43:38.408536025Z,607
2024-04-17T04:43:43.42665994Z,607
2024-04-17T04:43:48.443808234Z,606
2024-04-17T04:43:53.461479286Z,606
2024-04-17T04:43:58.380278167Z,607
2024-04-17T04:44:03.394073044Z,607
2024-04-17T04:44:08.41162237Z,607
2024-04-17T04:44:13.429821832Z,607
2024-04-17T04:44:18.447009917Z,607
2024-04-17T04:44:23.464525165Z,607
2024-04-17T04:44:28.482369182Z,608
2024-04-17T04:44:33.397830411Z,607
2024-04-17T04:44:38.415208174Z,607
2024-04-17T04:44:43.433377257Z,607
2024-04-17T04:44:48.450271245Z,607
2024-04-17T04:44:53.468061532Z,606
2024-04-17T04:44:58.486622046Z,606
2024-04-17T04:45:03.504370181Z,606
2024-04-17T04:45:08.521546877Z,607
2024-04-17T04:45:13.436909323Z,607
2024-04-17T04:45:18.454691145Z,608
2024-04-17T04:45:23.471117133Z,607
2024-04-17T04:45:28.489209703Z,607
2024-04-17T04:45:33.506915958Z,607
2024-04-17T04:45:38.524102705Z,606
2024-04-17T04:45:43.5421715Z,606
2024-04-17T04:45:48.56084079Z,606
2024-04-17T04:45:53.577677692Z,606
2024-04-17T04:45:58.492597043Z,606
2024-04-17T04:46:03.510262918Z,607
2024-04-17T04:46:08.527159319Z,607
2024-04-17T04:46:13.54535506Z,606
2024-04-17T04:46:18.56323521Z,606
2024-04-17T04:46:23.580585456Z,606
2024-04-17T04:46:28.598788794Z,606
2024-04-17T04:46:33.513579521Z,606
2024-04-17T04:46:38.531502206Z,607
2024-04-17T04:46:43.548752258Z,607
2024-04-17T04:46:48.566521286Z,607
2024-04-17T04:46:53.584735223Z,607
2024-04-17T04:46:58.601428959Z,606
2024-04-17T04:47:03.619212218Z,607
2024-04-17T04:47:08.637086411Z,606
2024-04-17T04:47:13.552909961Z,606
2024-04-17T04:47:18.5696483Z,605
2024-04-17T04:47:23.689814172Z,605
2024-04-17T04:47:28.605119957Z,605
2024-04-17T04:47:33.622652743Z,605
2024-04-17T04:47:38.640530186Z,605
2024-04-17T04:47:43.657778459Z,605
2024-04-17T04:47:48.675941922Z,605
2024-04-17T04:47:53.59089493Z,605
2024-04-17T04:47:58.608827626Z,605
2024-04-17T04:48:03.626227703Z,606
2024-04-17T04:48:08.643670742Z,606
2024-04-17T04:48:13.66150504Z,607
2024-04-17T04:48:18.678702517Z,606
2024-04-17T04:48:23.696564551Z,607
2024-04-17T04:48:28.713807779Z,607
2024-04-17T04:48:33.629959141Z,607
2024-04-17T04:48:38.647357624Z,606
2024-04-17T04:48:43.665838097Z,607
2024-04-17T04:48:48.681868925Z,608
2024-04-17T04:48:53.700184303Z,608
2024-04-17T04:48:58.717359896Z,608
2024-04-17T04:49:03.734941447Z,609
2024-04-17T04:49:08.753276414Z,609
2024-04-17T04:49:13.668404613Z,609
2024-04-17T04:49:18.685824945Z,608
2024-04-17T04:49:23.704085284Z,608
2024-04-17T04:49:28.720759343Z,608
2024-04-17T04:49:33.739085736Z,607
2024-04-17T04:49:38.756126915Z,607
2024-04-17T04:49:43.775057133Z,607
2024-04-17T04:49:48.791750451Z,607
2024-04-17T04:49:53.706715619Z,607
2024-04-17T04:49:58.724281734Z,606
2024-04-17T04:50:03.742213281Z,606
2024-04-17T04:50:08.759845848Z,606
2024-04-17T04:50:13.777359702Z,606
2024-04-17T04:50:18.794980194Z,605
2024-04-17T04:50:23.813717429Z,606
2024-04-17T04:50:28.830240727Z,606
2024-04-17T04:50:33.746121912Z,606
2024-04-17T04:50:38.767992003Z,605
2024-04-17T04:50:43.780517175Z,605
2024-04-17T04:50:48.801081715Z,605
2024-04-17T04:50:53.815757934Z,605
2024-04-17T04:50:58.833647563Z,606
2024-04-17T04:51:03.851324956Z,605
2024-04-17T04:51:08.868769688Z,606
2024-04-17T04:51:13.784213367Z,606
2024-04-17T04:51:18.801564242Z,606
2024-04-17T04:51:23.819184904Z,606
2024-04-17T04:51:28.836429491Z,607
2024-04-17T04:51:33.854168805Z,606
2024-04-17T04:51:38.871896988Z,606
2024-04-17T04:51:43.889820211Z,606
2024-04-17T04:51:48.805447231Z,606
2024-04-17T04:51:53.924940184Z,606
2024-04-17T04:51:58.840419419Z,606
2024-04-17T04:52:03.85766781Z,606
2024-04-17T04:52:08.875306662Z,606
2024-04-17T04:52:13.893245342Z,606
2024-04-17T04:52:18.910490392Z,605
2024-04-17T04:52:23.928351131Z,605
2024-04-17T04:52:28.8436854Z,605
2024-04-17T04:52:33.862419195Z,605
2024-04-17T04:52:38.879029453Z,604
2024-04-17T04:52:43.896613846Z,604
2024-04-17T04:52:48.914040833Z,604
2024-04-17T04:52:53.932532402Z,603
2024-04-17T04:52:58.949620101Z,603
2024-04-17T04:53:03.966725498Z,602
2024-04-17T04:53:08.882894426Z,603
2024-04-17T04:53:13.900049865Z,603
2024-04-17T04:53:18.917432593Z,605
2024-04-17T04:53:23.935831593Z,605
2024-04-17T04:53:28.953064596Z,605
2024-04-17T04:53:33.970327041Z,606
2024-04-17T04:53:38.987870623Z,606
2024-04-17T04:53:44.005953761Z,607
2024-04-17T04:53:48.921475197Z,607
2024-04-17T04:53:53.939106975Z,607
2024-04-17T04:53:58.956293461Z,606
2024-04-17T04:54:03.979668965Z,606
2024-04-17T04:54:08.991091606Z,607
2024-04-17T04:54:14.009195565Z,607
2024-04-17T04:54:19.026954047Z,607
2024-04-17T04:54:24.044513635Z,607
2024-04-17T04:54:28.960462877Z,608
2024-04-17T04:54:33.977463494Z,608
2024-04-17T04:54:38.995091097Z,608
2024-04-17T04:54:44.012533317Z,608
2024-04-17T04:54:49.030390564Z,608
2024-04-17T04:54:54.047515155Z,607
2024-04-17T04:54:59.065492285Z,607
2024-04-17T04:55:04.083022075Z,607
2024-04-17T04:55:08.9985153Z,607
2024-04-17T04:55:14.015911456Z,607
2024-04-17T04:55:19.033312693Z,607
2024-04-17T04:55:24.052179613Z,606
2024-04-17T04:55:29.069070307Z,606
2024-04-17T04:55:34.086692747Z,604
2024-04-17T04:55:39.104594461Z,604
2024-04-17T04:55:44.01957434Z,603
2024-04-17T04:55:49.03769805Z,603
2024-04-17T04:55:54.054743601Z,604
2024-04-17T04:55:59.0724374Z,604
2024-04-17T04:56:04.090362196Z,605
2024-04-17T04:56:09.107798674Z,604
2024-04-17T04:56:14.125441779Z,604
2024-04-17T04:56:19.142733513Z,604
2024-04-17T04:56:24.160658601Z,604
2024-04-17T04:56:29.076261343Z,606
2024-04-17T04:56:34.094059745Z,605
2024-04-17T04:56:39.110940104Z,606
2024-04-17T04:56:44.129005976Z,606
2024-04-17T04:56:49.146050679Z,606
2024-04-17T04:56:54.16454872Z,606
2024-04-17T04:56:59.181354084Z,606
2024-04-17T04:57:04.096911437Z,606
2024-04-17T04:57:09.114302857Z,606
2024-04-17T04:57:14.131878383Z,605
2024-04-17T04:57:19.149632611Z,605
2024-04-17T04:57:24.167427529Z,606
2024-04-17T04:57:29.185642804Z,607
2024-04-17T04:57:34.2022507Z,607
2024-04-17T04:57:39.220102341Z,607
2024-04-17T04:57:44.135826499Z,607
2024-04-17T04:57:49.152917069Z,607
2024-04-17T04:57:54.272911338Z,606
2024-04-17T04:57:59.189153422Z,606
2024-04-17T04:58:04.206639185Z,606
2024-04-17T04:58:09.225694799Z,605
2024-04-17T04:58:14.241120505Z,605
2024-04-17T04:58:19.259125576Z,604
2024-04-17T04:58:24.174076163Z,605
2024-04-17T04:58:29.191736166Z,605
2024-04-17T04:58:34.209128433Z,605
2024-04-17T04:58:39.226847411Z,605
2024-04-17T04:58:44.24440407Z,605
2024-04-17T04:58:49.261837358Z,604
2024-04-17T04:58:54.280207606Z,605
2024-04-17T04:58:59.29781158Z,605
2024-04-17T04:59:04.213166743Z,605
2024-04-17T04:59:09.231939246Z,605
2024-04-17T04:59:14.247677156Z,605
2024-04-17T04:59:19.266371555Z,605
2024-04-17T04:59:24.283616431Z,606
2024-04-17T04:59:29.300549599Z,605
2024-04-17T04:59:34.318698058Z,605
2024-04-17T04:59:39.336055289Z,605
2024-04-17T04:59:44.251519582Z,605
2024-04-17T04:59:49.269309088Z,605
2024-04-17T04:59:54.286797166Z,605
2024-04-17T04:59:59.304041284Z,605
2024-04-17T05:00:04.32236768Z,606
2024-04-17T05:00:09.339292523Z,606
2024-04-17T05:00:14.357092049Z,606
2024-04-17T05:00:19.374793297Z,606
2024-04-17T05:00:24.290091057Z,606
2024-04-17T05:00:29.307485529Z,606
2024-04-17T05:00:34.325350681Z,606
2024-04-17T05:00:39.342705098Z,607
2024-04-17T05:00:44.361263203Z,606
2024-04-17T05:00:49.378850445Z,606
2024-04-17T05:00:54.395888575Z,605
2024-04-17T05:00:59.413589302Z,604
2024-04-17T05:01:04.328500857Z,604
2024-04-17T05:01:09.350285601Z,604
2024-04-17T05:01:14.364576272Z,604
2024-04-17T05:01:19.382111369Z,605
2024-04-17T05:01:24.399365523Z,605
2024-04-17T05:01:29.417071014Z,605
2024-04-17T05:01:34.434753324Z,605
2024-04-17T05:01:39.45220715Z,605
2024-04-17T05:01:44.36722797Z,605
2024-04-17T05:01:49.385194735Z,605
2024-04-17T05:01:54.403198954Z,605
2024-04-17T05:01:59.420937963Z,605
2024-04-17T05:02:04.438250357Z,606
2024-04-17T05:02:09.455639158Z,606
2024-04-17T05:02:14.4732574Z,605
2024-04-17T05:02:19.491023925Z,605
2024-04-17T05:02:24.508876264Z,606
2024-04-17T05:02:29.4236678Z,606
2024-04-17T05:02:34.441588383Z,606
2024-04-17T05:02:39.459151808Z,606
2024-04-17T05:02:44.476585701Z,606
2024-04-17T05:02:49.494512972Z,606
2024-04-17T05:02:54.511836411Z,606
2024-04-17T05:02:59.529954826Z,606
2024-04-17T05:03:04.547209833Z,607
2024-04-17T05:03:09.463126197Z,607
2024-04-17T05:03:14.480567369Z,606
2024-04-17T05:03:19.498388273Z,605
2024-04-17T05:03:24.515087035Z,603
2024-04-17T05:03:29.533319649Z,602
2024-04-17T05:03:34.550463506Z,603
2024-04-17T05:03:39.568738332Z,602
2024-04-17T05:03:44.585754413Z,603
2024-04-17T05:03:49.501327995Z,603
2024-04-17T05:03:54.621607658Z,604
2024-04-17T05:03:59.537068062Z,603
2024-04-17T05:04:04.55395398Z,604
2024-04-17T05:04:09.518709177Z,604
2024-04-17T05:04:14.589762538Z,604
2024-04-17T05:04:19.606933669Z,605
2024-04-17T05:04:24.624681216Z,605
2024-04-17T05:04:29.539968872Z,605
2024-04-17T05:04:34.557208991Z,605
2024-04-17T05:04:39.575212876Z,605
2024-04-17T05:04:44.597216625Z,605
2024-04-17T05:04:49.613034578Z,605
2024-04-17T05:04:54.628146797Z,605
2024-04-17T05:04:59.645739042Z,605
2024-04-17T05:05:04.663511809Z,605
2024-04-17T05:05:09.580584516Z,606
2024-04-17T05:05:14.596089894Z,606
2024-04-17T05:05:19.614012479Z,607
2024-04-17T05:05:24.631373706Z,607
2024-04-17T05:05:29.653061128Z,607
2024-04-17T05:05:34.666729313Z,607
2024-04-17T05:05:39.684245691Z,607
2024-04-17T05:05:44.751007382Z,607
2024-04-17T05:05:49.61728243Z,607
2024-04-17T05:05:54.63459259Z,606
2024-04-17T05:05:59.652502113Z,607
2024-04-17T05:06:04.669971914Z,607
2024-04-17T05:06:09.697586626Z,606
2024-04-17T05:06:14.70495781Z,606
2024-04-17T05:06:19.722956086Z,605
2024-04-17T05:06:24.740380742Z,603
2024-04-17T05:06:29.659251097Z,603
2024-04-17T05:06:34.674642757Z,603
2024-04-17T05:06:39.691287611Z,603
2024-04-17T05:06:44.708550424Z,604
2024-04-17T05:06:49.726387626Z,605
2024-04-17T05:06:54.74359192Z,605
2024-04-17T05:06:59.761711279Z,605
2024-04-17T05:07:04.779533778Z,606
2024-04-17T05:07:09.796823191Z,606
2024-04-17T05:07:14.712456671Z,606
2024-04-17T05:07:19.729859733Z,606
2024-04-17T05:07:24.747684138Z,606
2024-04-17T05:07:29.764678579Z,606
2024-04-17T05:07:34.78299699Z,607
2024-04-17T05:07:39.800459685Z,606
2024-04-17T05:07:44.818064951Z,607
2024-04-17T05:07:49.835541449Z,607
2024-04-17T05:07:54.750802261Z,607
2024-04-17T05:07:59.768851986Z,607
2024-04-17T05:08:04.786210067Z,606
2024-04-17T05:08:09.803645568Z,606
2024-04-17T05:08:14.821547608Z,607
2024-04-17T05:08:19.838823664Z,607
2024-04-17T05:08:24.857752188Z,606
2024-04-17T05:08:29.87531896Z,606
2024-04-17T05:08:34.789791705Z,606
2024-04-17T05:08:39.807429873Z,606
2024-04-17T05:08:44.824925161Z,606
2024-04-17T05:08:49.842056049Z,606
2024-04-17T05:08:54.859896198Z,605
2024-04-17T05:08:59.877923606Z,604
2024-04-17T05:09:04.895330755Z,604
2024-04-17T05:09:09.912598668Z,604
2024-04-17T05:09:14.930810347Z,603
2024-04-17T05:09:19.845724123Z,603
2024-04-17T05:09:24.864084959Z,604
2024-04-17T05:09:29.881341338Z,604
2024-04-17T05:09:34.899040449Z,604
2024-04-17T05:09:39.91684211Z,604
2024-04-17T05:09:44.934366582Z,605
2024-04-17T05:09:49.951582681Z,604
2024-04-17T05:09:54.969363643Z,605
2024-04-17T05:09:59.884775016Z,605
2024-04-17T05:10:04.902673341Z,605
2024-04-17T05:10:09.920177892Z,605
2024-04-17T05:10:14.93741963Z,605
2024-04-17T05:10:19.955399578Z,605
2024-04-17T05:10:24.97228868Z,605
2024-04-17T05:10:29.990474637Z,604
2024-04-17T05:10:35.00787074Z,604
2024-04-17T05:10:39.923175197Z,605
2024-04-17T05:10:44.940958458Z,605
2024-04-17T05:10:49.958534097Z,605
2024-04-17T05:10:54.976278223Z,605
2024-04-17T05:10:59.994304209Z,605
2024-04-17T05:11:05.011204384Z,605
2024-04-17T05:11:10.028794226Z,606
2024-04-17T05:11:15.05836926Z,606
2024-04-17T05:11:19.962320202Z,606
2024-04-17T05:11:25.082934147Z,606
2024-04-17T05:11:29.997141338Z,605
2024-04-17T05:11:35.014621314Z,603
2024-04-17T05:11:40.03275781Z,602
2024-04-17T05:11:45.050288937Z,603
2024-04-17T05:11:50.06796779Z,603
2024-04-17T05:11:55.084773452Z,603
2024-04-17T05:12:00.000688586Z,603
2024-04-17T05:12:05.018298115Z,603
2024-04-17T05:12:10.036589776Z,604
2024-04-17T05:12:15.053443905Z,603
2024-04-17T05:12:20.070854497Z,603
2024-04-17T05:12:25.088995601Z,603
2024-04-17T05:12:30.106825808Z,603
2024-04-17T05:12:35.123819497Z,603
2024-04-17T05:12:40.039119507Z,603
2024-04-17T05:12:45.056759326Z,602
2024-04-17T05:12:50.074556311Z,603
2024-04-17T05:12:55.09224284Z,603
2024-04-17T05:13:00.110244247Z,603
2024-04-17T05:13:05.127530903Z,604
2024-04-17T05:13:10.145387866Z,603
2024-04-17T05:13:15.162534695Z,603
2024-04-17T05:13:20.180575749Z,603
2024-04-17T05:13:25.095759551Z,603
2024-04-17T05:13:30.113082463Z,604
2024-04-17T05:13:35.131360858Z,604
2024-04-17T05:13:40.148938048Z,603
2024-04-17T05:13:45.166267409Z,603
2024-04-17T05:13:50.186769567Z,603
2024-04-17T05:13:55.201224269Z,603
2024-04-17T05:14:00.11669611Z,603
2024-04-17T05:14:05.134935187Z,603
2024-04-17T05:14:10.154134059Z,603
2024-04-17T05:14:15.21793079Z,602
2024-04-17T05:14:20.187808725Z,602
2024-04-17T05:14:25.204806365Z,599
2024-04-17T05:14:30.222941853Z,599
2024-04-17T05:14:35.240362338Z,599
2024-04-17T05:14:40.155515264Z,599
2024-04-17T05:14:45.173281523Z,599
2024-04-17T05:14:50.190605694Z,600
2024-04-17T05:14:55.208323342Z,601
2024-04-17T05:15:00.225974273Z,601
2024-04-17T05:15:05.243235771Z,601
2024-04-17T05:15:10.261147038Z,601
2024-04-17T05:15:15.176817273Z,603
2024-04-17T05:15:20.194416588Z,602
2024-04-17T05:15:25.211597103Z,602
2024-04-17T05:15:30.229179916Z,602
2024-04-17T05:15:35.247052261Z,602
2024-04-17T05:15:40.264672285Z,601
2024-04-17T05:15:45.286713937Z,601
2024-04-17T05:15:50.300044943Z,601
2024-04-17T05:15:55.317743591Z,602
2024-04-17T05:16:00.232720363Z,602
2024-04-17T05:16:05.250496662Z,602
2024-04-17T05:16:10.267661945Z,602
2024-04-17T05:16:15.285952488Z,602
2024-04-17T05:16:20.303178465Z,602
2024-04-17T05:16:25.320829645Z,602
2024-04-17T05:16:30.236526238Z,602
2024-04-17T05:16:35.253778985Z,602
2024-04-17T05:16:40.271637763Z,603
2024-04-17T05:16:45.288977789Z,603
2024-04-17T05:16:50.306640785Z,602
2024-04-17T05:16:55.324430027Z,602
2024-04-17T05:17:00.342037833Z,601
2024-04-17T05:17:05.359578901Z,601
2024-04-17T05:17:10.275352244Z,601
2024-04-17T05:17:15.292672124Z,601
2024-04-17T05:17:20.310228926Z,601
2024-04-17T05:17:25.430706651Z,601
2024-04-17T05:17:30.345506604Z,601
2024-04-17T05:17:35.3632616Z,601
2024-04-17T05:17:40.381069577Z,601
2024-04-17T05:17:45.398094058Z,601
2024-04-17T05:17:50.416272826Z,601
2024-04-17T05:17:55.331138141Z,602
