time,value
2024-04-17T00:27:17.916023027Z,24.246967315673828
2024-04-17T00:27:22.933863873Z,24.23361587524414
2024-04-17T00:27:27.951953208Z,24.230945587158203
2024-04-17T00:27:32.969844108Z,24.236286163330078
2024-04-17T00:27:37.987505182Z,24.230945587158203
2024-04-17T00:27:43.005124867Z,24.230945587158203
2024-04-17T00:27:47.920024834Z,24.22293472290039
2024-04-17T00:27:52.937274981Z,24.220264434814453
2024-04-17T00:27:57.954965162Z,24.225605010986328
2024-04-17T00:28:02.972716966Z,24.230945587158203
2024-04-17T00:28:07.989907727Z,24.225605010986328
2024-04-17T00:28:13.007873457Z,24.209583282470703
2024-04-17T00:28:17.923519546Z,24.22293472290039
2024-04-17T00:28:22.941384798Z,24.228275299072266
2024-04-17T00:28:27.958392296Z,24.220264434814453
2024-04-17T00:28:32.976399116Z,24.22293472290039
2024-04-17T00:28:37.993592692Z,24.21225357055664
2024-04-17T00:28:43.011842706Z,24.230945587158203
2024-04-17T00:28:48.029568894Z,24.20157241821289
2024-04-17T00:28:52.944371055Z,24.230945587158203
2024-04-17T00:28:57.962000318Z,24.22293472290039
2024-04-17T00:29:02.979534782Z,24.220264434814453
2024-04-17T00:29:07.997325826Z,24.225605010986328
2024-04-17T00:29:13.015047913Z,24.220264434814453
2024-04-17T00:29:18.033412828Z,24.236286163330078
2024-04-17T00:29:23.050202761Z,24.21225357055664
2024-04-17T00:29:27.965309169Z,24.209583282470703
2024-04-17T00:29:32.983345685Z,24.209583282470703
2024-04-17T00:29:38.000857633Z,24.220264434814453
2024-04-17T00:29:43.018133966Z,24.220264434814453
2024-04-17T00:29:48.035953487Z,24.209583282470703
2024-04-17T00:29:53.053459489Z,24.21225357055664
2024-04-17T00:29:58.071479427Z,24.22293472290039
2024-04-17T00:30:02.995947389Z,24.230945587158203
2024-04-17T00:30:08.010146749Z,24.185548782348633
2024-04-17T00:30:13.021483311Z,24.21225357055664
2024-04-17T00:30:18.039428877Z,24.238956451416016
2024-04-17T00:30:23.05728113Z,24.209583282470703
2024-04-17T00:30:28.074731797Z,24.22293472290039
2024-04-17T00:30:33.092023729Z,24.209583282470703
2024-04-17T00:30:38.007661873Z,24.23361587524414
2024-04-17T00:30:43.127784699Z,24.220264434814453
2024-04-17T00:30:48.043141634Z,24.209583282470703
2024-04-17T00:30:53.061242191Z,24.246967315673828
2024-04-17T00:30:58.079467183Z,24.230945587158203
2024-04-17T00:31:03.095970583Z,24.22293472290039
2024-04-17T00:31:08.113149949Z,24.241626739501953
2024-04-17T00:31:13.028878753Z,24.204242706298828
2024-04-17T00:31:18.046510391Z,24.220264434814453
2024-04-17T00:31:23.064725956Z,24.204242706298828
2024-04-17T00:31:28.082044372Z,24.22293472290039
2024-04-17T00:31:33.098982838Z,24.22293472290039
2024-04-17T00:31:38.117690716Z,24.241626739501953
2024-04-17T00:31:43.135049624Z,24.22293472290039
2024-04-17T00:31:48.055281397Z,24.24429702758789
2024-04-17T00:31:53.067300838Z,24.22293472290039
2024-04-17T00:31:58.085189734Z,24.241626739501953
2024-04-17T00:32:03.102680139Z,24.238956451416016
2024-04-17T00:32:08.120680837Z,24.230945587158203
2024-04-17T00:32:13.137557393Z,24.25497817993164
2024-04-17T00:32:18.155345899Z,24.204242706298828
2024-04-17T00:32:23.071262109Z,24.220264434814453
2024-04-17T00:32:28.088706446Z,24.220264434814453
2024-04-17T00:32:33.105584207Z,24.246967315673828
2024-04-17T00:32:38.124328157Z,24.23361587524414
2024-04-17T00:32:43.141073689Z,24.209583282470703
2024-04-17T00:32:48.160232403Z,24.198902130126953
2024-04-17T00:32:53.176146439Z,24.236286163330078
2024-04-17T00:32:58.092305039Z,24.220264434814453
2024-04-17T00:33:03.109362119Z,24.230945587158203
2024-04-17T00:33:08.127075164Z,24.22293472290039
2024-04-17T00:33:13.145202738Z,24.19089126586914
2024-04-17T00:33:18.162336886Z,24.225605010986328
2024-04-17T00:33:23.179763424Z,24.228275299072266
2024-04-17T00:33:28.197526897Z,24.21225357055664
2024-04-17T00:33:33.112983013Z,24.22293472290039
2024-04-17T00:33:38.130717626Z,24.204242706298828
2024-04-17T00:33:43.250995641Z,24.22293472290039
2024-04-17T00:33:48.165974427Z,24.198902130126953
2024-04-17T00:33:53.183258486Z,24.21225357055664
2024-04-17T00:33:58.201220335Z,24.204242706298828
2024-04-17T00:34:03.218482292Z,24.220264434814453
2024-04-17T00:34:08.134273679Z,24.236286163330078
2024-04-17T00:34:13.151312104Z,24.20157241821289
2024-04-17T00:34:18.169790603Z,24.220264434814453
2024-04-17T00:34:23.187148028Z,24.209583282470703
2024-04-17T00:34:28.204581418Z,24.220264434814453
2024-04-17T00:34:33.222584828Z,24.209583282470703
2024-04-17T00:34:38.239883798Z,24.220264434814453
2024-04-17T00:34:43.154730825Z,24.21225357055664
2024-04-17T00:34:48.172533907Z,24.22293472290039
2024-04-17T00:34:53.190870715Z,24.209583282470703
2024-04-17T00:34:58.207824542Z,24.206912994384766
2024-04-17T00:35:03.225685928Z,24.21225357055664
2024-04-17T00:35:08.243230808Z,24.23361587524414
2024-04-17T00:35:13.260923015Z,24.209583282470703
2024-04-17T00:35:18.17573786Z,24.21225357055664
2024-04-17T00:35:23.194006446Z,24.209583282470703
2024-04-17T00:35:28.211055677Z,24.21225357055664
2024-04-17T00:35:33.229701098Z,24.209583282470703
2024-04-17T00:35:38.246847462Z,24.230945587158203
2024-04-17T00:35:43.264198885Z,24.230945587158203
2024-04-17T00:35:48.179694675Z,24.225605010986328
2024-04-17T00:35:53.196805808Z,24.21225357055664
2024-04-17T00:35:58.215012955Z,24.198902130126953
2024-04-17T00:36:03.231818915Z,24.241626739501953
2024-04-17T00:36:08.249715492Z,24.220264434814453
2024-04-17T00:36:13.267541868Z,24.225605010986328
2024-04-17T00:36:18.285658079Z,24.209583282470703
2024-04-17T00:36:23.201085449Z,24.21225357055664
2024-04-17T00:36:28.217852309Z,24.21225357055664
2024-04-17T00:36:33.237182073Z,24.209583282470703
2024-04-17T00:36:38.253461631Z,24.185548782348633
2024-04-17T00:36:43.271208553Z,24.21225357055664
2024-04-17T00:36:48.289180891Z,24.21225357055664
2024-04-17T00:36:53.306436535Z,24.22293472290039
2024-04-17T00:36:58.221183406Z,24.204242706298828
2024-04-17T00:37:03.239461407Z,24.185548782348633
2024-04-17T00:37:08.257009002Z,24.220264434814453
2024-04-17T00:37:13.27438892Z,24.209583282470703
2024-04-17T00:37:18.291994801Z,24.209583282470703
2024-04-17T00:37:23.309510121Z,24.220264434814453
2024-04-17T00:37:28.328385557Z,24.21225357055664
2024-04-17T00:37:33.242751987Z,24.209583282470703
2024-04-17T00:37:38.260730063Z,24.204242706298828
2024-04-17T00:37:43.27788577Z,24.209583282470703
2024-04-17T00:37:48.295753177Z,24.204242706298828
2024-04-17T00:37:53.313375728Z,24.209583282470703
2024-04-17T00:37:58.330820277Z,24.21225357055664
2024-04-17T00:38:03.355866497Z,24.22293472290039
2024-04-17T00:38:08.263670911Z,24.209583282470703
2024-04-17T00:38:13.38447222Z,24.228275299072266
2024-04-17T00:38:18.299518721Z,24.22293472290039
2024-04-17T00:38:23.316750555Z,24.22293472290039
2024-04-17T00:38:28.334827283Z,24.209583282470703
2024-04-17T00:38:33.352228941Z,24.238956451416016
2024-04-17T00:38:38.36904673Z,24.209583282470703
2024-04-17T00:38:43.285258013Z,24.23361587524414
2024-04-17T00:38:48.302755154Z,24.209583282470703
2024-04-17T00:38:53.320265307Z,24.230945587158203
2024-04-17T00:38:58.33829499Z,24.220264434814453
2024-04-17T00:39:03.355299514Z,24.220264434814453
2024-04-17T00:39:08.373055983Z,24.206912994384766
2024-04-17T00:39:13.390904108Z,24.220264434814453
2024-04-17T00:39:18.306645611Z,24.204242706298828
2024-04-17T00:39:23.32324733Z,24.209583282470703
2024-04-17T00:39:28.341377354Z,24.209583282470703
2024-04-17T00:39:33.358327715Z,24.209583282470703
2024-04-17T00:39:38.376563047Z,24.20157241821289
2024-04-17T00:39:43.394656119Z,24.209583282470703
2024-04-17T00:39:48.411986294Z,24.196231842041016
2024-04-17T00:39:53.327539612Z,24.24429702758789
2024-04-17T00:39:58.344912148Z,24.21225357055664
2024-04-17T00:40:03.361944173Z,24.198902130126953
2024-04-17T00:40:08.380234564Z,24.185548782348633
2024-04-17T00:40:13.408137847Z,24.198902130126953
2024-04-17T00:40:18.415052846Z,24.206912994384766
2024-04-17T00:40:23.432994185Z,24.220264434814453
2024-04-17T00:40:28.34847998Z,24.193561553955078
2024-04-17T00:40:33.366337992Z,24.193561553955078
2024-04-17T00:40:38.383381365Z,24.209583282470703
2024-04-17T00:40:43.401867803Z,24.20157241821289
2024-04-17T00:40:48.418470838Z,24.209583282470703
2024-04-17T00:40:53.4360477Z,24.193561553955078
2024-04-17T00:40:58.453973223Z,24.198902130126953
2024-04-17T00:41:03.369265369Z,24.198902130126953
2024-04-17T00:41:08.38712969Z,24.204242706298828
2024-04-17T00:41:13.506841568Z,24.21225357055664
2024-04-17T00:41:18.421779324Z,24.21225357055664
2024-04-17T00:41:23.439380324Z,24.198902130126953
2024-04-17T00:41:28.458175775Z,24.206912994384766
2024-04-17T00:41:33.475188638Z,24.23361587524414
2024-04-17T00:41:38.390391488Z,24.22293472290039
2024-04-17T00:41:43.407923085Z,24.209583282470703
2024-04-17T00:41:48.425232656Z,24.21225357055664
2024-04-17T00:41:53.442891074Z,24.225605010986328
2024-04-17T00:41:58.461034543Z,24.21225357055664
2024-04-17T00:42:03.478383216Z,24.209583282470703
2024-04-17T00:42:08.393677767Z,24.198902130126953
2024-04-17T00:42:13.411857887Z,24.198902130126953
2024-04-17T00:42:18.42915161Z,24.209583282470703
2024-04-17T00:42:23.446699581Z,24.198902130126953
2024-04-17T00:42:28.463832289Z,24.209583282470703
2024-04-17T00:42:33.481508177Z,24.204242706298828
2024-04-17T00:42:38.499024252Z,24.209583282470703
2024-04-17T00:42:43.516740698Z,24.182878494262695
2024-04-17T00:42:48.432097305Z,24.196231842041016
2024-04-17T00:42:53.450301075Z,24.20157241821289
2024-04-17T00:42:58.467580837Z,24.198902130126953
2024-04-17T00:43:03.485264425Z,24.185548782348633
2024-04-17T00:43:08.5023735Z,24.22293472290039
