time,value
2024-04-17T10:18:02.192429465Z,1023
2024-04-17T10:18:07.319422226Z,1023
2024-04-17T10:18:12.228135277Z,1023
2024-04-17T10:18:17.248180075Z,1023
2024-04-17T10:18:22.191438351Z,1023
2024-04-17T10:18:27.280482864Z,1023
2024-04-17T10:18:32.298058967Z,1023
2024-04-17T10:18:37.315685167Z,1023
2024-04-17T10:18:42.213153565Z,1023
2024-04-17T10:18:47.248737498Z,1023
2024-04-17T10:18:52.266375502Z,1023
2024-04-17T10:18:57.284170587Z,1023
2024-04-17T10:19:02.306375315Z,1023
2024-04-17T10:19:07.319052474Z,1023
2024-04-17T10:19:12.337078295Z,1023
2024-04-17T10:19:17.354349829Z,1023
2024-04-17T10:19:22.269957578Z,1023
2024-04-17T10:19:27.289882583Z,1023
2024-04-17T10:19:32.310475534Z,1023
2024-04-17T10:19:37.42543988Z,1023
2024-04-17T10:19:42.34015185Z,1023
2024-04-17T10:19:47.357766765Z,1023
2024-04-17T10:19:52.380396206Z,1023
2024-04-17T10:19:57.39335946Z,1023
2024-04-17T10:20:02.411001907Z,1023
2024-04-17T10:20:07.325916577Z,1023
2024-04-17T10:20:12.316010677Z,1023
2024-04-17T10:20:17.361290729Z,1023
2024-04-17T10:20:22.378876206Z,1023
2024-04-17T10:20:27.397425025Z,1023
2024-04-17T10:20:32.414624133Z,1023
2024-04-17T10:20:37.431997421Z,1023
2024-04-17T10:20:42.449556222Z,1023
2024-04-17T10:20:47.365239691Z,1023
2024-04-17T10:20:52.382645414Z,1023
2024-04-17T10:20:57.39992897Z,1023
2024-04-17T10:21:02.417657554Z,1023
2024-04-17T10:21:07.436429899Z,1023
2024-04-17T10:21:12.453095384Z,1023
2024-04-17T10:21:17.470651068Z,1023
2024-04-17T10:21:22.488523846Z,1023
2024-04-17T10:21:27.506714175Z,1023
2024-04-17T10:21:32.421164059Z,1023
2024-04-17T10:21:37.402232361Z,1023
2024-04-17T10:21:42.456025318Z,1023
2024-04-17T10:21:47.476563876Z,1023
2024-04-17T10:21:52.491772131Z,1023
2024-04-17T10:21:57.510947496Z,1023
2024-04-17T10:22:02.529272378Z,1023
2024-04-17T10:22:07.44220194Z,1023
2024-04-17T10:22:12.459749618Z,1023
2024-04-17T10:22:17.480098748Z,1023
2024-04-17T10:22:22.597489498Z,1023
2024-04-17T10:22:27.512720344Z,1023
2024-04-17T10:22:32.53062536Z,1023
2024-04-17T10:22:37.519509173Z,1023
2024-04-17T10:22:42.565676201Z,1023
2024-04-17T10:22:47.48095643Z,1023
2024-04-17T10:22:52.498732862Z,1023
2024-04-17T10:22:57.516401845Z,1023
2024-04-17T10:23:02.539002926Z,1023
2024-04-17T10:23:07.551634226Z,1023
2024-04-17T10:23:12.569055792Z,1023
2024-04-17T10:23:17.58956526Z,1023
2024-04-17T10:23:22.604536191Z,1023
2024-04-17T10:23:27.51949882Z,1023
2024-04-17T10:23:32.537627283Z,1023
2024-04-17T10:23:37.522692296Z,1023
2024-04-17T10:23:42.572429728Z,1023
2024-04-17T10:23:47.590098558Z,1023
2024-04-17T10:23:52.610735533Z,1023
2024-04-17T10:23:57.625640819Z,1023
2024-04-17T10:24:02.643255973Z,1023
2024-04-17T10:24:07.660717104Z,1023
2024-04-17T10:24:12.576108565Z,1023
2024-04-17T10:24:17.597716089Z,1023
2024-04-17T10:24:22.612031037Z,1023
2024-04-17T10:24:27.629172441Z,1023
2024-04-17T10:24:32.646541231Z,1023
2024-04-17T10:24:37.567310503Z,1023
2024-04-17T10:24:42.682180404Z,1023
2024-04-17T10:24:47.575322848Z,1023
2024-04-17T10:24:52.614759173Z,1023
2024-04-17T10:24:57.635611313Z,1023
2024-04-17T10:25:02.583976668Z,1023
2024-04-17T10:25:07.670715498Z,1023
2024-04-17T10:25:12.685187459Z,1023
2024-04-17T10:25:17.70270774Z,1023
2024-04-17T10:25:22.618151885Z,1023
2024-04-17T10:25:27.636074994Z,1023
2024-04-17T10:25:32.653000188Z,1023
2024-04-17T10:25:37.672834365Z,1023
2024-04-17T10:25:42.688604102Z,1023
2024-04-17T10:25:47.707562352Z,1023
2024-04-17T10:25:52.725549736Z,1023
2024-04-17T10:25:57.639319476Z,1023
2024-04-17T10:26:02.657232067Z,1023
2024-04-17T10:26:07.674551254Z,1023
2024-04-17T10:26:12.691670721Z,1023
2024-04-17T10:26:17.709972358Z,1023
2024-04-17T10:26:22.727390568Z,1023
2024-04-17T10:26:27.74729412Z,1023
2024-04-17T10:26:32.762741326Z,1023
2024-04-17T10:26:37.678096608Z,1023
2024-04-17T10:26:42.696014015Z,1023
2024-04-17T10:26:47.712819893Z,1023
2024-04-17T10:26:52.730686417Z,1023
2024-04-17T10:26:57.748636432Z,1023
2024-04-17T10:27:02.766168378Z,1023
2024-04-17T10:27:07.783556802Z,1023
2024-04-17T10:27:12.698768543Z,1023
2024-04-17T10:27:17.692835682Z,1023
2024-04-17T10:27:22.759489739Z,1023
2024-04-17T10:27:27.752538674Z,1023
2024-04-17T10:27:32.769481884Z,1023
2024-04-17T10:27:37.787155532Z,1023
2024-04-17T10:27:42.833660147Z,1023
2024-04-17T10:27:47.721467194Z,1023
2024-04-17T10:27:52.738338877Z,1023
2024-04-17T10:27:57.755098804Z,1023
2024-04-17T10:28:02.772733252Z,1023
2024-04-17T10:28:07.790404671Z,1023
2024-04-17T10:28:12.812857391Z,1023
2024-04-17T10:28:17.825847723Z,1023
2024-04-17T10:28:22.843624834Z,1023
2024-04-17T10:28:27.862168629Z,1023
2024-04-17T10:28:32.776389778Z,1023
2024-04-17T10:28:37.895938842Z,1023
2024-04-17T10:28:42.814430458Z,1023
2024-04-17T10:28:47.829475949Z,1023
2024-04-17T10:28:52.853969938Z,1023
2024-04-17T10:28:57.864821524Z,1023
2024-04-17T10:29:02.881724205Z,1023
2024-04-17T10:29:07.797211378Z,1023
2024-04-17T10:29:12.814752137Z,1023
2024-04-17T10:29:17.833190944Z,1023
2024-04-17T10:29:22.850167385Z,1023
2024-04-17T10:29:27.867523687Z,1023
2024-04-17T10:29:32.891610179Z,1023
2024-04-17T10:29:37.905227719Z,1023
2024-04-17T10:29:42.924243984Z,1023
2024-04-17T10:29:47.938392053Z,1023
2024-04-17T10:29:52.852490208Z,1023
2024-04-17T10:29:57.871256227Z,1023
2024-04-17T10:30:02.859232843Z,1023
2024-04-17T10:30:08.009013569Z,1023
2024-04-17T10:30:12.929481895Z,1023
2024-04-17T10:30:17.942014025Z,1023
2024-04-17T10:30:22.959262118Z,1023
2024-04-17T10:30:27.976986837Z,1023
2024-04-17T10:30:32.99972787Z,1023
2024-04-17T10:30:37.911254523Z,1023
2024-04-17T10:30:42.927904452Z,1023
2024-04-17T10:30:47.945310174Z,1023
2024-04-17T10:30:52.966618221Z,1023
2024-04-17T10:30:57.980410199Z,1023
2024-04-17T10:31:03.002197139Z,1023
2024-04-17T10:31:08.015695329Z,1023
2024-04-17T10:31:13.033542069Z,1023
2024-04-17T10:31:18.051140245Z,1023
2024-04-17T10:31:22.966238405Z,1023
2024-04-17T10:31:27.983910814Z,1023
2024-04-17T10:31:33.001388742Z,1023
2024-04-17T10:31:38.019187886Z,1023
2024-04-17T10:31:43.036998976Z,1023
2024-04-17T10:31:48.064288503Z,1023
2024-04-17T10:31:53.072241883Z,1023
2024-04-17T10:31:58.089798866Z,1023
2024-04-17T10:32:03.005114836Z,1023
2024-04-17T10:32:08.022602688Z,1023
2024-04-17T10:32:13.042510917Z,1023
2024-04-17T10:32:18.057923313Z,1023
2024-04-17T10:32:23.000349576Z,1023
2024-04-17T10:32:28.092860766Z,1023
2024-04-17T10:32:33.117036886Z,1023
2024-04-17T10:32:38.026192789Z,1023
2024-04-17T10:32:43.043902101Z,1023
2024-04-17T10:32:48.062023543Z,1023
2024-04-17T10:32:53.080298413Z,1023
2024-04-17T10:32:58.096880761Z,1023
2024-04-17T10:33:03.114211871Z,1023
2024-04-17T10:33:08.131951827Z,1023
2024-04-17T10:33:13.149525041Z,1023
2024-04-17T10:33:18.064936103Z,1023
2024-04-17T10:33:23.08240624Z,1023
2024-04-17T10:33:28.099896159Z,1023
2024-04-17T10:33:33.122297932Z,1023
2024-04-17T10:33:38.135563933Z,1023
2024-04-17T10:33:43.152812568Z,1023
2024-04-17T10:33:48.17050192Z,1023
2024-04-17T10:33:53.087198742Z,1023
2024-04-17T10:33:58.103615667Z,1023
2024-04-17T10:34:03.1208931Z,1023
2024-04-17T10:34:08.138630947Z,1023
2024-04-17T10:34:13.156294974Z,1023
2024-04-17T10:34:18.173714643Z,1023
2024-04-17T10:34:23.193655188Z,1023
2024-04-17T10:34:28.106956776Z,1023
2024-04-17T10:34:33.128330037Z,1023
2024-04-17T10:34:38.24469598Z,1023
2024-04-17T10:34:43.106750537Z,1023
2024-04-17T10:34:48.176989969Z,1023
2024-04-17T10:34:53.195025057Z,1023
2024-04-17T10:34:58.212958847Z,1023
2024-04-17T10:35:03.230300245Z,1023
2024-04-17T10:35:08.145604928Z,1023
2024-04-17T10:35:13.163668384Z,1023
2024-04-17T10:35:18.184517978Z,1023
2024-04-17T10:35:23.198979304Z,1023
2024-04-17T10:35:28.217462639Z,1023
2024-04-17T10:35:33.234091433Z,1023
2024-04-17T10:35:38.251401623Z,1023
2024-04-17T10:35:43.167560239Z,1023
2024-04-17T10:35:48.184317951Z,1023
2024-04-17T10:35:53.210210825Z,1023
2024-04-17T10:35:58.219743365Z,1023
2024-04-17T10:36:03.237353908Z,1023
2024-04-17T10:36:08.254778731Z,1023
2024-04-17T10:36:13.272859078Z,1023
2024-04-17T10:36:18.188560208Z,1023
2024-04-17T10:36:23.208903924Z,1023
2024-04-17T10:36:28.223493357Z,1023
2024-04-17T10:36:33.240704312Z,1023
2024-04-17T10:36:38.258864054Z,1023
2024-04-17T10:36:43.276095092Z,1023
2024-04-17T10:36:48.294034907Z,1023
2024-04-17T10:36:53.311472518Z,1023
2024-04-17T10:36:58.227321609Z,1023
2024-04-17T10:37:03.244642119Z,1023
2024-04-17T10:37:08.26198611Z,1023
2024-04-17T10:37:13.289206087Z,1023
2024-04-17T10:37:18.299821365Z,1023
2024-04-17T10:37:23.314680359Z,1023
2024-04-17T10:37:28.3534938Z,1023
2024-04-17T10:37:33.247792792Z,1023
2024-04-17T10:37:38.367619623Z,1023
2024-04-17T10:37:43.283638993Z,1023
2024-04-17T10:37:48.307370922Z,1023
2024-04-17T10:37:53.31838953Z,1023
2024-04-17T10:37:58.335995196Z,1023
2024-04-17T10:38:03.353646756Z,1023
2024-04-17T10:38:08.370806203Z,1023
2024-04-17T10:38:13.286780204Z,1023
2024-04-17T10:38:18.304269412Z,1023
2024-04-17T10:38:23.322712895Z,1023
2024-04-17T10:38:28.339913714Z,1023
2024-04-17T10:38:33.356991418Z,1023
2024-04-17T10:38:38.37448672Z,1023
2024-04-17T10:38:43.39289577Z,1023
2024-04-17T10:38:48.307743246Z,1023
2024-04-17T10:38:53.325243366Z,1023
2024-04-17T10:38:58.34377644Z,1023
2024-04-17T10:39:03.463055827Z,1023
2024-04-17T10:39:08.583601512Z,1023
2024-04-17T10:39:13.396400024Z,1023
2024-04-17T10:39:18.413787886Z,1023
2024-04-17T10:39:23.431787376Z,1023
2024-04-17T10:39:28.346395926Z,1023
2024-04-17T10:39:33.364077047Z,1023
2024-04-17T10:39:38.383532081Z,1023
2024-04-17T10:39:43.399073271Z,1023
2024-04-17T10:39:48.416760849Z,1023
2024-04-17T10:39:53.434297432Z,1023
2024-04-17T10:39:58.452446164Z,1023
2024-04-17T10:40:03.473627743Z,1023
2024-04-17T10:40:08.385763352Z,1023
2024-04-17T10:40:13.403270384Z,1023
2024-04-17T10:40:18.420251511Z,1023
2024-04-17T10:40:23.437617656Z,1023
2024-04-17T10:40:28.455530866Z,1023
2024-04-17T10:40:33.473497655Z,1023
2024-04-17T10:40:38.490843445Z,1023
2024-04-17T10:40:43.437114329Z,1023
2024-04-17T10:40:48.423613642Z,1023
2024-04-17T10:40:53.441199675Z,1023
2024-04-17T10:40:58.393419563Z,1023
2024-04-17T10:41:03.393937205Z,1023
2024-04-17T10:41:08.494060847Z,1023
2024-04-17T10:41:13.415402021Z,1023
2024-04-17T10:41:18.427065504Z,1023
2024-04-17T10:41:23.445958654Z,1023
2024-04-17T10:41:28.464045771Z,1023
2024-04-17T10:41:33.479807714Z,1023
2024-04-17T10:41:38.497569996Z,1023
2024-04-17T10:41:43.515048165Z,1023
2024-04-17T10:41:48.432553556Z,1023
2024-04-17T10:41:53.448153606Z,1023
2024-04-17T10:41:58.474459738Z,1023
2024-04-17T10:42:03.488623826Z,1023
2024-04-17T10:42:08.50093782Z,1023
2024-04-17T10:42:13.518611406Z,1023
2024-04-17T10:42:18.433767952Z,1023
2024-04-17T10:42:23.452299465Z,1023
2024-04-17T10:42:28.470671242Z,1023
2024-04-17T10:42:33.486725768Z,1023
2024-04-17T10:42:38.504362854Z,1023
2024-04-17T10:42:43.522001414Z,1023
2024-04-17T10:42:48.543351747Z,1023
2024-04-17T10:42:53.455073859Z,1023
2024-04-17T10:42:58.490587987Z,1023
2024-04-17T10:43:03.592456047Z,1023
2024-04-17T10:43:08.507942087Z,1023
2024-04-17T10:43:13.526254017Z,1023
2024-04-17T10:43:18.54371005Z,1023
2024-04-17T10:43:23.458300706Z,1023
2024-04-17T10:43:28.475883807Z,1023
2024-04-17T10:43:33.493453592Z,1023
2024-04-17T10:43:38.5114074Z,1023
2024-04-17T10:43:43.528804462Z,1023
2024-04-17T10:43:48.648844494Z,1023
2024-04-17T10:43:53.564570383Z,1023
2024-04-17T10:43:58.488493501Z,1023
2024-04-17T10:44:03.496868917Z,1023
2024-04-17T10:44:08.514822462Z,1023
2024-04-17T10:44:13.532388268Z,1023
2024-04-17T10:44:18.659820344Z,1023
2024-04-17T10:44:23.578767701Z,1023
2024-04-17T10:44:28.487208764Z,1023
2024-04-17T10:44:33.500474265Z,1023
2024-04-17T10:44:38.545974881Z,1023
2024-04-17T10:44:43.538075092Z,1023
2024-04-17T10:44:48.553345944Z,1023
2024-04-17T10:44:53.571995708Z,1023
2024-04-17T10:44:58.492598481Z,1023
2024-04-17T10:45:03.504124161Z,1023
2024-04-17T10:45:08.626264595Z,1023
2024-04-17T10:45:13.539436363Z,1023
2024-04-17T10:45:18.556920851Z,1023
2024-04-17T10:45:23.582839675Z,1023
2024-04-17T10:45:28.490062836Z,1023
2024-04-17T10:45:33.507166406Z,1023
2024-04-17T10:45:38.525048901Z,1023
2024-04-17T10:45:43.542683708Z,1023
2024-04-17T10:45:48.560148798Z,1023
2024-04-17T10:45:53.577950656Z,1023
2024-04-17T10:45:58.505982772Z,1023
2024-04-17T10:46:03.514827781Z,1023
2024-04-17T10:46:08.532564738Z,1023
2024-04-17T10:46:13.546213693Z,1023
2024-04-17T10:46:18.565213932Z,1023
2024-04-17T10:46:23.632633699Z,1023
2024-04-17T10:46:28.496650034Z,1023
2024-04-17T10:46:33.514253548Z,1023
2024-04-17T10:46:38.634541442Z,1023
2024-04-17T10:46:43.554023965Z,1023
2024-04-17T10:46:48.574080809Z,1023
2024-04-17T10:46:53.584952934Z,1023
2024-04-17T10:46:58.604548832Z,1023
2024-04-17T10:47:03.621854282Z,1023
2024-04-17T10:47:08.537360107Z,1023
2024-04-17T10:47:13.657237632Z,1023
2024-04-17T10:47:18.674239623Z,1023
2024-04-17T10:47:23.590625529Z,1023
2024-04-17T10:47:28.609561481Z,1023
2024-04-17T10:47:33.625227838Z,1023
2024-04-17T10:47:38.642614455Z,1023
2024-04-17T10:47:43.663302891Z,1023
2024-04-17T10:47:48.678068416Z,1023
2024-04-17T10:47:53.695983618Z,1023
2024-04-17T10:47:58.714031361Z,1023
2024-04-17T10:48:03.731116796Z,1023
2024-04-17T10:48:08.753496268Z,1023
2024-04-17T10:48:13.766410706Z,1023
2024-04-17T10:48:18.682071115Z,1023
2024-04-17T10:48:23.698974245Z,1023
2024-04-17T10:48:28.716693397Z,1023
2024-04-17T10:48:33.736075196Z,1023
2024-04-17T10:48:38.652509689Z,1023
2024-04-17T10:48:43.668905484Z,1023
2024-04-17T10:48:48.684841178Z,1023
2024-04-17T10:48:53.702862189Z,1023
2024-04-17T10:48:58.720104878Z,1023
2024-04-17T10:49:03.737869973Z,1023
2024-04-17T10:49:08.755688987Z,1023
2024-04-17T10:49:13.674873736Z,1023
2024-04-17T10:49:18.688197032Z,1023
2024-04-17T10:49:23.705894779Z,1023
2024-04-17T10:49:28.723092894Z,1023
2024-04-17T10:49:33.74280634Z,1023
2024-04-17T10:49:38.758735935Z,1023
2024-04-17T10:49:43.776128718Z,1023
2024-04-17T10:49:48.793874836Z,1023
2024-04-17T10:49:53.709729431Z,1023
2024-04-17T10:49:58.727053276Z,1023
2024-04-17T10:50:03.74478618Z,1023
2024-04-17T10:50:08.775323914Z,1023
2024-04-17T10:50:13.779963682Z,1023
2024-04-17T10:50:18.797241426Z,1023
2024-04-17T10:50:23.814856624Z,1023
2024-04-17T10:50:28.935922203Z,1023
2024-04-17T10:50:33.748869171Z,1023
2024-04-17T10:50:38.970553472Z,1023
2024-04-17T10:50:43.783596023Z,1023
2024-04-17T10:50:48.800478092Z,1023
2024-04-17T10:50:53.819454687Z,1023
2024-04-17T10:50:58.836585454Z,1023
2024-04-17T10:51:03.853505505Z,1023
2024-04-17T10:51:08.872407973Z,1023
2024-04-17T10:51:13.786997047Z,1023
2024-04-17T10:51:18.804625289Z,1023
2024-04-17T10:51:23.822119991Z,1023
2024-04-17T10:51:28.839513868Z,1023
2024-04-17T10:51:33.859214088Z,1023
2024-04-17T10:51:38.874467686Z,1023
2024-04-17T10:51:43.894025956Z,1023
2024-04-17T10:51:48.910097967Z,1023
2024-04-17T10:51:53.828055803Z,1023
2024-04-17T10:51:58.951486397Z,1023
2024-04-17T10:52:03.863262649Z,1023
2024-04-17T10:52:08.82754799Z,1023
2024-04-17T10:52:13.895710832Z,1023
2024-04-17T10:52:18.917711423Z,1023
2024-04-17T10:52:24.034105943Z,1023
2024-04-17T10:52:28.94919322Z,1023
2024-04-17T10:52:33.864462512Z,1023
2024-04-17T10:52:38.985261734Z,1023
2024-04-17T10:52:43.899842985Z,1023
2024-04-17T10:52:48.917298627Z,1023
2024-04-17T10:52:53.935330484Z,1023
2024-04-17T10:52:58.952402597Z,1023
2024-04-17T10:53:04.080952997Z,1023
2024-04-17T10:53:08.884698087Z,1023
2024-04-17T10:53:13.903231501Z,1023
2024-04-17T10:53:18.920535693Z,1023
2024-04-17T10:53:23.938858245Z,1023
2024-04-17T10:53:28.955506216Z,1023
2024-04-17T10:53:33.973225421Z,1023
2024-04-17T10:53:38.997517528Z,1023
2024-04-17T10:53:44.111919838Z,1023
2024-04-17T10:53:48.923500572Z,1023
2024-04-17T10:53:53.94174626Z,1023
2024-04-17T10:53:58.958927124Z,1023
2024-04-17T10:54:03.977023464Z,1023
2024-04-17T10:54:08.995433704Z,1023
2024-04-17T10:54:14.012351259Z,1023
2024-04-17T10:54:19.029553098Z,1023
2024-04-17T10:54:23.944503701Z,1023
2024-04-17T10:54:28.962625284Z,1023
2024-04-17T10:54:34.008224559Z,1023
2024-04-17T10:54:38.997804993Z,1023
2024-04-17T10:54:44.019480232Z,1023
2024-04-17T10:54:49.03334591Z,1023
2024-04-17T10:54:54.153067945Z,1023
2024-04-17T10:54:58.966287503Z,1023
2024-04-17T10:55:03.984144968Z,1023
2024-04-17T10:55:09.001953454Z,1023
2024-04-17T10:55:14.025418529Z,1023
2024-04-17T10:55:19.03660083Z,1023
2024-04-17T10:55:24.054237669Z,1023
2024-04-17T10:55:29.075842279Z,1023
2024-04-17T10:55:33.98754459Z,1023
2024-04-17T10:55:39.109211472Z,1023
2024-04-17T10:55:44.026355545Z,1023
2024-04-17T10:55:49.040929022Z,1023
2024-04-17T10:55:54.057815952Z,1023
2024-04-17T10:55:59.076884985Z,1023
2024-04-17T10:56:04.104153375Z,1023
2024-04-17T10:56:09.008535273Z,1023
2024-04-17T10:56:14.027022323Z,1023
2024-04-17T10:56:19.04373894Z,1023
2024-04-17T10:56:24.061528391Z,1023
2024-04-17T10:56:29.079039795Z,1023
2024-04-17T10:56:34.104055379Z,1023
2024-04-17T10:56:39.116271202Z,1023
2024-04-17T10:56:44.132579866Z,1023
2024-04-17T10:56:49.05419366Z,1023
2024-04-17T10:56:54.065628296Z,1023
2024-04-17T10:56:59.092057157Z,1023
2024-04-17T10:57:04.126357759Z,1023
2024-04-17T10:57:09.11840691Z,1023
2024-04-17T10:57:14.13797907Z,1023
2024-04-17T10:57:19.153080279Z,1023
2024-04-17T10:57:24.068242441Z,1023
2024-04-17T10:57:29.087897213Z,1023
2024-04-17T10:57:34.114037139Z,1023
2024-04-17T10:57:39.120670095Z,1023
2024-04-17T10:57:44.141840793Z,1023
2024-04-17T10:57:49.157609699Z,1023
2024-04-17T10:57:54.174546878Z,1023
2024-04-17T10:57:59.191577975Z,1023
2024-04-17T10:58:04.130686082Z,1023
2024-04-17T10:58:09.125917676Z,1023
2024-04-17T10:58:14.179058545Z,1023
2024-04-17T10:58:19.16598947Z,1023
2024-04-17T10:58:24.181020055Z,1023
2024-04-17T10:58:29.197603494Z,1023
2024-04-17T10:58:34.214534965Z,1023
2024-04-17T10:58:39.230232931Z,1023
2024-04-17T10:58:44.147090332Z,1023
2024-04-17T10:58:49.163691982Z,1023
2024-04-17T10:58:54.183584486Z,1023
2024-04-17T10:58:59.199771428Z,1023
2024-04-17T10:59:04.216655384Z,1023
2024-04-17T10:59:09.233703698Z,1023
2024-04-17T10:59:14.148979728Z,1023
2024-04-17T10:59:19.168765657Z,1023
2024-04-17T10:59:24.187188021Z,1023
2024-04-17T10:59:29.201776915Z,1023
2024-04-17T10:59:34.219960238Z,1023
2024-04-17T10:59:39.239614519Z,1023
2024-04-17T10:59:44.254223469Z,1023
2024-04-17T10:59:49.172341272Z,1023
2024-04-17T10:59:54.189456344Z,1023
2024-04-17T10:59:59.205571405Z,1023
2024-04-17T11:00:04.226432208Z,1023
2024-04-17T11:00:09.243398661Z,1023
2024-04-17T11:00:14.257742966Z,1023
2024-04-17T11:00:19.276168468Z,1023
2024-04-17T11:00:24.293524533Z,1023
2024-04-17T11:00:29.212756134Z,1023
2024-04-17T11:00:34.227782699Z,1023
2024-04-17T11:00:39.243831832Z,1023
2024-04-17T11:00:44.261689399Z,1023
2024-04-17T11:00:49.280160351Z,1023
2024-04-17T11:00:54.29935105Z,1023
2024-04-17T11:00:59.313637443Z,1023
2024-04-17T11:01:04.230270089Z,1023
2024-04-17T11:01:09.247386075Z,1023
2024-04-17T11:01:14.265390635Z,1023
2024-04-17T11:01:19.286101185Z,1023
2024-04-17T11:01:24.299639555Z,1023
2024-04-17T11:01:29.317977373Z,1023
2024-04-17T11:01:34.335312727Z,1023
2024-04-17T11:01:39.353285979Z,1023
2024-04-17T11:01:44.269084236Z,1023
2024-04-17T11:01:49.286346206Z,1023
2024-04-17T11:01:54.303906839Z,1023
2024-04-17T11:01:59.326166079Z,1023
2024-04-17T11:02:04.338743357Z,1023
2024-04-17T11:02:09.36194947Z,1023
2024-04-17T11:02:14.373693669Z,1023
2024-04-17T11:02:19.391847718Z,1023
2024-04-17T11:02:24.427225919Z,1023
2024-04-17T11:02:29.324533264Z,1023
2024-04-17T11:02:34.342667234Z,1023
2024-04-17T11:02:39.360101036Z,1023
2024-04-17T11:02:44.376924148Z,1023
2024-04-17T11:02:49.39459021Z,1023
2024-04-17T11:02:54.412469744Z,1023
2024-04-17T11:02:59.431121968Z,1023
2024-04-17T11:03:04.448191586Z,1023
2024-04-17T11:03:09.466826077Z,1023
2024-04-17T11:03:14.382582172Z,1023
2024-04-17T11:03:19.398816647Z,1023
2024-04-17T11:03:24.415929826Z,1023
2024-04-17T11:03:29.433756728Z,1023
2024-04-17T11:03:34.451293193Z,1023
2024-04-17T11:03:39.469051941Z,1023
2024-04-17T11:03:44.500502436Z,1023
2024-04-17T11:03:49.40205861Z,1023
2024-04-17T11:03:54.433070763Z,1023
2024-04-17T11:03:59.437025575Z,1023
2024-04-17T11:04:04.473920388Z,1023
2024-04-17T11:04:09.471993994Z,1023
2024-04-17T11:04:14.500811594Z,1023
2024-04-17T11:04:19.507417381Z,1023
2024-04-17T11:04:24.525586007Z,1023
2024-04-17T11:04:29.441033674Z,1023
2024-04-17T11:04:34.45868337Z,1023
2024-04-17T11:04:39.580264475Z,1023
2024-04-17T11:04:44.4932055Z,1023
2024-04-17T11:04:49.510869354Z,1023
2024-04-17T11:04:54.528613758Z,1023
2024-04-17T11:04:59.548311219Z,1023
2024-04-17T11:05:04.566244749Z,1023
2024-04-17T11:05:09.585632769Z,1023
2024-04-17T11:05:14.497502142Z,1023
2024-04-17T11:05:19.514657496Z,1023
2024-04-17T11:05:24.532205324Z,1023
2024-04-17T11:05:29.549745255Z,1023
2024-04-17T11:05:34.56906624Z,1023
2024-04-17T11:05:39.585205409Z,1023
2024-04-17T11:05:44.605443828Z,1023
2024-04-17T11:05:49.620594022Z,1023
2024-04-17T11:05:54.536322995Z,1023
2024-04-17T11:05:59.553290029Z,1023
2024-04-17T11:06:04.579576033Z,1023
2024-04-17T11:06:09.593578446Z,1023
2024-04-17T11:06:14.606307198Z,1023
2024-04-17T11:06:19.625423704Z,1023
2024-04-17T11:06:24.641314566Z,1023
2024-04-17T11:06:29.659130675Z,1023
2024-04-17T11:06:34.574414471Z,1023
2024-04-17T11:06:39.592151017Z,1023
2024-04-17T11:06:44.610197282Z,1023
2024-04-17T11:06:49.628538807Z,1023
2024-04-17T11:06:54.644926262Z,1023
2024-04-17T11:06:59.666266008Z,1023
2024-04-17T11:07:04.679951494Z,1023
2024-04-17T11:07:09.698793195Z,1023
2024-04-17T11:07:14.715508559Z,1023
2024-04-17T11:07:19.630797376Z,1023
2024-04-17T11:07:24.649296112Z,1023
2024-04-17T11:07:29.666150227Z,1023
2024-04-17T11:07:34.683147136Z,1023
2024-04-17T11:07:39.724796076Z,1023
2024-04-17T11:07:44.719114981Z,1023
2024-04-17T11:07:49.736662922Z,1023
2024-04-17T11:07:54.754819805Z,1023
2024-04-17T11:07:59.772026995Z,1023
2024-04-17T11:08:04.688623265Z,1023
2024-04-17T11:08:09.705097348Z,1023
2024-04-17T11:08:14.724763411Z,1023
2024-04-17T11:08:19.745811865Z,1023
2024-04-17T11:08:24.761318359Z,1023
2024-04-17T11:08:29.77584495Z,1023
2024-04-17T11:08:34.794759652Z,1023
2024-04-17T11:08:39.811527313Z,1023
2024-04-17T11:08:44.829888246Z,1023
2024-04-17T11:08:49.745340589Z,1023
2024-04-17T11:08:54.764637116Z,1023
2024-04-17T11:08:59.778715603Z,1023
2024-04-17T11:09:04.802050823Z,1023
2024-04-17T11:09:09.8148707Z,1023
2024-04-17T11:09:14.833015292Z,1023
2024-04-17T11:09:19.850840667Z,1023
2024-04-17T11:09:24.872378806Z,1023
2024-04-17T11:09:29.782541974Z,1023
2024-04-17T11:09:34.800786094Z,1023
2024-04-17T11:09:39.817618217Z,1023
2024-04-17T11:09:44.838195113Z,1023
2024-04-17T11:09:49.852948134Z,1023
2024-04-17T11:09:54.870931147Z,1023
2024-04-17T11:09:59.888070131Z,1023
2024-04-17T11:10:04.905427665Z,1023
2024-04-17T11:10:09.924601754Z,1023
2024-04-17T11:10:14.838557518Z,1023
2024-04-17T11:10:19.856213399Z,1023
2024-04-17T11:10:24.875810734Z,1023
2024-04-17T11:10:29.891730863Z,1023
2024-04-17T11:10:34.913930982Z,1023
2024-04-17T11:10:39.929292168Z,1023
2024-04-17T11:10:44.944990183Z,1023
2024-04-17T11:10:49.963878739Z,1023
2024-04-17T11:10:54.878226421Z,1023
2024-04-17T11:10:59.895851357Z,1023
